,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
181,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2009-06-23,23.06.2009,023651,NYME,1,23,892265,80620,182103,301085,448327,371024,830032,854212,62233,38053,892265,80620,182103,301085,448327,371024,830032,854212,62233,38053,0,0,0,0,0,0,0,0,0,0,3684.0,2482.0,-2872.0,2544.0,-5412.0,-5352.0,-386.0,-5680.0,4070.0,9364.0,100,9.0,20.4,33.7,50.2,41.6,93.0,95.7,7.0,4.3,100,9.0,20.4,33.7,50.2,41.6,93.0,95.7,7.0,4.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207,64,55,72,75,66,175,165,207,64,55,72,75,66,175,165,0,0,0,0,0,0,0,0,32.5,39.4,47.9,52.0,14.7,16.5,18.9,20.4,32.5,39.4,47.9,52.0,14.7,16.5,18.9,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(10,000 MMBTU'S)",-101483,-0.386273756009,LONG,77303,0.09434662312,SHORT
182,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2009-06-30,30.06.2009,02365A,NYME,1,23,88990,1485,590,2312,77624,79263,81421,82165,7569,6825,88990,1485,590,2312,77624,79263,81421,82165,7569,6825,0,0,0,0,0,0,0,0,0,0,56.0,407.0,590.0,52.0,365.0,-405.0,824.0,237.0,-768.0,-181.0,100,1.7,0.7,2.6,87.2,89.1,91.5,92.3,8.5,7.7,100,1.7,0.7,2.6,87.2,89.1,91.5,92.3,8.5,7.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,2,3,24,27,27,30,30,1,2,3,24,27,27,30,0,0,0,0,0,0,0,0,51.8,40.6,70.3,59.0,48.2,33.6,58.7,49.6,51.8,40.6,70.3,59.0,48.2,33.6,58.7,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",895,0.431325301205,SHORT,-1639,-0.0104470096311,LONG
183,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2009-07-07,07.07.2009,02365A,NYME,1,23,91259,1798,11365,3631,74674,65734,80103,80730,11156,10529,91259,1798,11365,3631,74674,65734,80103,80730,11156,10529,0,0,0,0,0,0,0,0,0,0,999.0,590.0,0.0,-98.0,-754.0,869.0,-262.0,771.0,1261.0,228.0,100,2.0,12.5,4.0,81.8,72.0,87.8,88.5,12.2,11.5,100,2.0,12.5,4.0,81.8,72.0,87.8,88.5,12.2,11.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,1,2,20,21,22,23,25,1,1,2,20,21,22,23,0,0,0,0,0,0,0,0,47.5,39.6,68.1,63.6,41.9,36.8,51.8,51.7,47.5,39.6,68.1,63.6,41.9,36.8,51.8,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",-9567,-0.726809997721,LONG,8940,0.0636715856646,SHORT
184,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2009-07-14,14.07.2009,02365B,NYME,1,23,77268,146,7242,3186,67334,55534,70666,65962,6602,11306,77268,146,7242,3186,67334,55534,70666,65962,6602,11306,0,0,0,0,0,0,0,0,0,0,850.0,146.0,-1511.0,-111.0,2302.0,3612.0,2337.0,1990.0,-1487.0,-1140.0,100,0.2,9.4,4.1,87.1,71.9,91.5,85.4,8.5,14.6,100,0.2,9.4,4.1,87.1,71.9,91.5,85.4,8.5,14.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,1,2,2,22,21,24,24,32,1,2,2,22,21,24,24,0,0,0,0,0,0,0,0,42.9,37.9,66.7,59.9,41.3,37.6,62.8,55.5,42.9,37.9,66.7,59.9,41.3,37.6,62.8,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",-7096,-0.960476448295,LONG,11800,0.0960380245467,SHORT
185,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2009-07-21,21.07.2009,02365C,NYME,1,23,81431,5360,0,1444,67174,68498,73978,69942,7453,11489,81431,5360,0,1444,67174,68498,73978,69942,7453,11489,0,0,0,0,0,0,0,0,0,0,-662.0,856.0,0.0,-856.0,-1118.0,194.0,-1118.0,-662.0,456.0,0.0,100,6.6,0.0,1.8,82.5,84.1,90.8,85.9,9.2,14.1,100,6.6,0.0,1.8,82.5,84.1,90.8,85.9,9.2,14.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,3,0,3,26,27,30,30,33,3,0,3,26,27,30,30,0,0,0,0,0,0,0,0,33.7,33.1,54.9,49.7,32.0,28.7,47.1,41.4,33.7,33.1,54.9,49.7,32.0,28.7,47.1,41.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",5360,1.0,SHORT,-1324,-0.0097588301197,LONG
186,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2009-07-28,28.07.2009,02365D,NYME,1,23,35664,0,768,0,27094,31583,27094,32351,8570,3313,35664,0,768,0,27094,31583,27094,32351,8570,3313,0,0,0,0,0,0,0,0,0,0,-3274.0,0.0,0.0,0.0,-2326.0,-3150.0,-2326.0,-3150.0,-948.0,-124.0,100,0.0,2.2,0.0,76.0,88.6,76.0,90.7,24.0,9.3,100,0.0,2.2,0.0,76.0,88.6,76.0,90.7,24.0,9.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,1,0,14,14,14,15,21,0,1,0,14,14,14,15,0,0,0,0,0,0,0,0,51.7,57.5,67.0,79.4,42.9,50.2,53.2,66.2,51.7,57.5,67.0,79.4,42.9,50.2,53.2,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",-768,-1.0,LONG,-4489,-0.0765035703939,LONG
187,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2009-08-04,04.08.2009,02365D,NYME,1,23,98215,0,0,0,83201,84834,83201,84834,15014,13381,98215,0,0,0,83201,84834,83201,84834,15014,13381,0,0,0,0,0,0,0,0,0,0,-2004.0,0.0,0.0,0.0,-1159.0,-919.0,-1159.0,-919.0,-845.0,-1085.0,100,0.0,0.0,0.0,84.7,86.4,84.7,86.4,15.3,13.6,100,0.0,0.0,0.0,84.7,86.4,84.7,86.4,15.3,13.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,21,20,21,20,25,0,0,0,21,20,21,20,0,0,0,0,0,0,0,0,37.4,45.7,58.5,65.4,27.7,31.7,40.4,43.6,37.4,45.7,58.5,65.4,27.7,31.7,40.4,43.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",0,-1.0,LONG,-1633,-0.00971821346743,LONG
188,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2009-08-11,11.08.2009,02365E,NYME,1,23,57297,9097,0,4928,37019,47438,51044,52366,6253,4931,57297,9097,0,4928,37019,47438,51044,52366,6253,4931,0,0,0,0,0,0,0,0,0,0,-2969.0,-579.0,0.0,75.0,-2030.0,-1164.0,-2534.0,-1089.0,-435.0,-1880.0,100,15.9,0.0,8.6,64.6,82.8,89.1,91.4,10.9,8.6,100,15.9,0.0,8.6,64.6,82.8,89.1,91.4,10.9,8.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2,0,1,15,20,17,21,23,2,0,1,15,20,17,21,0,0,0,0,0,0,0,0,58.2,42.5,78.0,68.7,40.6,30.1,46.5,47.3,58.2,42.5,78.0,68.7,40.6,30.1,46.5,47.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",9097,1.0,SHORT,-10419,-0.123364552376,LONG
189,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2009-08-18,18.08.2009,02365F,NYME,1,23,58768,9684,0,2042,39524,50611,51250,52653,7518,6115,58768,9684,0,2042,39524,50611,51250,52653,7518,6115,0,0,0,0,0,0,0,0,0,0,2222.0,899.0,0.0,-92.0,1453.0,3232.0,2260.0,3140.0,-38.0,-918.0,100,16.5,0.0,3.5,67.3,86.1,87.2,89.6,12.8,10.4,100,16.5,0.0,3.5,67.3,86.1,87.2,89.6,12.8,10.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2,0,1,20,24,22,25,28,2,0,1,20,24,22,25,0,0,0,0,0,0,0,0,55.7,31.9,75.8,50.7,47.8,31.4,61.8,49.3,55.7,31.9,75.8,50.7,47.8,31.4,61.8,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",9684,1.0,SHORT,-11087,-0.123004382315,LONG
190,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2009-08-25,25.08.2009,02365G,NYME,1,23,87724,5450,0,4235,67212,76980,76897,81215,10827,6509,87724,5450,0,4235,67212,76980,76897,81215,10827,6509,0,0,0,0,0,0,0,0,0,0,-5005.0,1759.0,-1444.0,-1807.0,-3596.0,-2178.0,-3644.0,-5429.0,-1361.0,424.0,100,6.2,0.0,4.8,76.6,87.8,87.7,92.6,12.3,7.4,100,6.2,0.0,4.8,76.6,87.8,87.7,92.6,12.3,7.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,4,0,4,23,24,27,28,34,4,0,4,23,24,27,28,0,0,0,0,0,0,0,0,38.6,41.7,54.5,60.9,30.3,37.7,43.6,54.7,38.6,41.7,54.5,60.9,30.3,37.7,43.6,54.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",5450,1.0,SHORT,-9768,-0.0677430093209,LONG
191,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2009-09-01,01.09.2009,02365G,NYME,1,23,92946,2601,1424,5020,77187,74857,84808,81301,8138,11645,92946,2601,1424,5020,77187,74857,84808,81301,8138,11645,0,0,0,0,0,0,0,0,0,0,2577.0,-364.0,-537.0,335.0,3308.0,647.0,3279.0,445.0,-702.0,2132.0,100,2.8,1.5,5.4,83.0,80.5,91.2,87.5,8.8,12.5,100,2.8,1.5,5.4,83.0,80.5,91.2,87.5,8.8,12.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,2,2,2,25,31,28,34,39,2,2,2,25,31,28,34,0,0,0,0,0,0,0,0,46.6,27.2,67.0,44.3,32.3,21.4,48.5,35.9,46.6,27.2,67.0,44.3,32.3,21.4,48.5,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",1177,0.292422360248,SHORT,2330,0.0153245113257,SHORT
192,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2009-09-08,08.09.2009,02365K,NYME,1,23,108450,11983,488,5569,83101,85160,100653,91217,7797,17233,108450,11983,488,5569,83101,85160,100653,91217,7797,17233,0,0,0,0,0,0,0,0,0,0,1939.0,176.0,0.0,-101.0,1636.0,1888.0,1711.0,1787.0,228.0,152.0,100,11.0,0.4,5.1,76.6,78.5,92.8,84.1,7.2,15.9,100,11.0,0.4,5.1,76.6,78.5,92.8,84.1,7.2,15.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,2,1,3,22,27,25,30,33,2,1,3,22,27,25,30,0,0,0,0,0,0,0,0,46.2,35.7,70.1,52.8,40.9,33.3,58.3,45.0,46.2,35.7,70.1,52.8,40.9,33.3,58.3,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",11495,0.921738433165,SHORT,-2059,-0.0122369414184,LONG
193,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2009-09-15,15.09.2009,02365L,NYME,1,23,43756,5026,5350,2302,31600,30444,38928,38096,4828,5660,43756,5026,5350,2302,31600,30444,38928,38096,4828,5660,0,0,0,0,0,0,0,0,0,0,-4425.0,3103.0,-1461.0,-572.0,-7676.0,-3017.0,-5145.0,-5050.0,720.0,625.0,100,11.5,12.2,5.3,72.2,69.6,89.0,87.1,11.0,12.9,100,11.5,12.2,5.3,72.2,69.6,89.0,87.1,11.0,12.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3,1,3,13,14,17,17,21,3,1,3,13,14,17,17,0,0,0,0,0,0,0,0,44.4,45.6,68.2,73.0,35.3,38.0,49.9,51.4,44.4,45.6,68.2,73.0,35.3,38.0,49.9,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",-324,-0.0312259059368,LONG,1156,0.0186319386242,SHORT
194,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2009-09-22,22.09.2009,02365M,NYME,1,23,91823,1837,8015,20219,64612,60441,86668,88675,5155,3148,91823,1837,8015,20219,64612,60441,86668,88675,5155,3148,0,0,0,0,0,0,0,0,0,0,-488.0,-1882.0,-792.0,1818.0,-2715.0,-1363.0,-2779.0,-337.0,2291.0,-151.0,100,2.0,8.7,22.0,70.4,65.8,94.4,96.6,5.6,3.4,100,2.0,8.7,22.0,70.4,65.8,94.4,96.6,5.6,3.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,3,1,3,15,20,19,23,28,3,1,3,15,20,19,23,0,0,0,0,0,0,0,0,63.0,53.9,81.9,72.2,39.6,31.0,51.8,45.1,63.0,53.9,81.9,72.2,39.6,31.0,51.8,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",-6178,-0.627080795778,LONG,4171,0.0333538579642,SHORT
195,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2009-09-29,29.09.2009,02365N,NYME,1,23,65885,3072,0,3062,50782,50462,56916,53524,8969,12361,65885,3072,0,3062,50782,50462,56916,53524,8969,12361,0,0,0,0,0,0,0,0,0,0,2963.0,1404.0,0.0,-1088.0,3591.0,5174.0,3907.0,4086.0,-944.0,-1123.0,100,4.7,0.0,4.6,77.1,76.6,86.4,81.2,13.6,18.8,100,4.7,0.0,4.6,77.1,76.6,86.4,81.2,13.6,18.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2,0,1,22,21,24,22,27,2,0,1,22,21,24,22,0,0,0,0,0,0,0,0,32.2,37.6,50.7,57.6,18.4,34.3,29.7,41.8,32.2,37.6,50.7,57.6,18.4,34.3,29.7,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",3072,1.0,SHORT,320,0.00316068112678,SHORT
196,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2009-10-06,06.10.2009,02365O,NYME,1,23,69415,2440,2248,3849,53422,59082,59711,65179,9704,4236,69415,2440,2248,3849,53422,59082,59711,65179,9704,4236,0,0,0,0,0,0,0,0,0,0,-6420.0,-3911.0,790.0,548.0,-1952.0,-7459.0,-5315.0,-6121.0,-1105.0,-299.0,100,3.5,3.2,5.5,77.0,85.1,86.0,93.9,14.0,6.1,100,3.5,3.2,5.5,77.0,85.1,86.0,93.9,14.0,6.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,3,2,4,22,22,27,26,32,3,2,4,22,22,27,26,0,0,0,0,0,0,0,0,38.3,54.9,56.9,74.1,35.1,52.4,52.5,68.1,38.3,54.9,56.9,74.1,35.1,52.4,52.5,68.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",192,0.0409556313993,SHORT,-5660,-0.0503093223352,LONG
197,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2009-10-13,13.10.2009,02365O,NYME,1,23,121504,18029,1712,6188,88549,104939,112766,112839,8738,8665,121504,18029,1712,6188,88549,104939,112766,112839,8738,8665,0,0,0,0,0,0,0,0,0,0,3725.0,-58.0,1712.0,743.0,2374.0,1481.0,3059.0,3936.0,666.0,-211.0,100,14.8,1.4,5.1,72.9,86.4,92.8,92.9,7.2,7.1,100,14.8,1.4,5.1,72.9,86.4,92.8,92.9,7.2,7.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,5,1,4,29,31,34,36,44,5,1,4,29,31,34,36,0,0,0,0,0,0,0,0,38.5,33.5,56.7,49.5,33.8,31.5,49.2,47.5,38.5,33.5,56.7,49.5,33.8,31.5,49.2,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",16317,0.826553872651,SHORT,-16390,-0.0847080955925,LONG
198,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2009-10-20,20.10.2009,02365S,NYME,1,23,52936,0,6156,0,45185,43543,45185,49699,7751,3237,52936,0,6156,0,45185,43543,45185,49699,7751,3237,0,0,0,0,0,0,0,0,0,0,3725.0,-58.0,1712.0,743.0,2374.0,1481.0,3059.0,3936.0,666.0,-211.0,100,0.0,11.6,0.0,85.4,82.3,85.4,93.9,14.6,6.1,100,0.0,11.6,0.0,85.4,82.3,85.4,93.9,14.6,6.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,2,0,16,13,16,15,21,0,2,0,16,13,16,15,0,0,0,0,0,0,0,0,54.2,60.7,70.8,81.1,40.5,47.3,53.4,57.9,54.2,60.7,70.8,81.1,40.5,47.3,53.4,57.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",-6156,-1.0,LONG,1642,0.0185059958525,SHORT
199,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2009-10-27,27.10.2009,023A55,NYME,1,23,460724,189282,131522,78231,188949,246412,456462,456165,4262,4559,460724,189282,131522,78231,188949,246412,456462,456165,4262,4559,0,0,0,0,0,0,0,0,0,0,8316.0,7533.0,1144.0,2252.0,-1782.0,4790.0,8003.0,8186.0,313.0,130.0,100,41.1,28.5,17.0,41.0,53.5,99.1,99.0,0.9,1.0,100,41.1,28.5,17.0,41.0,53.5,99.1,99.0,0.9,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,23,8,26,25,30,59,56,66,23,8,26,25,30,59,56,0,0,0,0,0,0,0,0,42.2,45.8,57.5,64.0,37.7,36.3,45.4,45.7,42.2,45.8,57.5,64.0,37.7,36.3,45.4,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",57760,0.180047630329,SHORT,-57463,-0.131989314615,LONG
200,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2009-11-03,03.11.2009,023A56,NYME,1,23,78091,3771,13101,23274,45513,37661,72558,74036,5533,4055,78091,3771,13101,23274,45513,37661,72558,74036,5533,4055,0,0,0,0,0,0,0,0,0,0,5138.0,-167.0,-1208.0,2794.0,3261.0,3986.0,5888.0,5572.0,-750.0,-434.0,100,4.8,16.8,29.8,58.3,48.2,92.9,94.8,7.1,5.2,100,4.8,16.8,29.8,58.3,48.2,92.9,94.8,7.1,5.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,9,11,16,18,18,37,35,38,9,11,16,18,18,37,35,0,0,0,0,0,0,0,0,38.6,45.0,55.2,60.0,24.0,25.8,29.9,32.6,38.6,45.0,55.2,60.0,24.0,25.8,29.9,32.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",-9330,-0.552987197724,LONG,7852,0.0944045014067,SHORT
201,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2009-11-09,09.11.2009,024651,NYME,1,24,7540,285,45,120,6765,7000,7170,7165,370,375,7540,285,45,120,6765,7000,7170,7165,370,375,0,0,0,0,0,0,0,0,0,0,-270.0,0.0,0.0,30.0,-315.0,-255.0,-285.0,-225.0,15.0,-45.0,100,3.8,0.6,1.6,89.7,92.8,95.1,95.0,4.9,5.0,100,3.8,0.6,1.6,89.7,92.8,95.1,95.0,4.9,5.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1,1,1,17,17,19,18,22,1,1,1,17,17,19,18,0,0,0,0,0,0,0,0,58.4,42.3,80.3,67.0,43.7,33.4,58.1,50.2,58.4,42.3,80.3,67.0,43.7,33.4,58.1,50.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,550 TONS)",240,0.727272727273,SHORT,-235,-0.0170722847802,LONG
202,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2009-11-17,17.11.2009,024656,NYME,1,24,80602,38111,19161,16919,24936,43787,79966,79867,636,735,80602,38111,19161,16919,24936,43787,79966,79867,636,735,0,0,0,0,0,0,0,0,0,0,1115.0,99.0,-416.0,1066.0,-75.0,300.0,1090.0,950.0,25.0,165.0,100,47.3,23.8,21.0,30.9,54.3,99.2,99.1,0.8,0.9,100,47.3,23.8,21.0,30.9,54.3,99.2,99.1,0.8,0.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,22,16,31,15,14,52,46,55,22,16,31,15,14,52,46,0,0,0,0,0,0,0,0,38.2,50.6,59.0,74.2,37.5,46.0,55.4,62.4,38.2,50.6,59.0,74.2,37.5,46.0,55.4,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",18950,0.330877217488,SHORT,-18851,-0.274304090334,LONG
203,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2009-11-24,24.11.2009,024658,NYME,1,24,34733,5117,17149,3512,25455,13189,34084,33850,649,883,34733,5117,17149,3512,25455,13189,34084,33850,649,883,0,0,0,0,0,0,0,0,0,0,664.0,360.0,-690.0,-268.0,392.0,1257.0,484.0,299.0,180.0,365.0,100,14.7,49.4,10.1,73.3,38.0,98.1,97.5,1.9,2.5,100,14.7,49.4,10.1,73.3,38.0,98.1,97.5,1.9,2.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,10,19,21,12,12,34,40,43,10,19,21,12,12,34,40,0,0,0,0,0,0,0,0,79.4,35.3,86.7,55.4,79.1,33.6,82.4,53.2,79.4,35.3,86.7,55.4,79.1,33.6,82.4,53.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",-12032,-0.540375460343,LONG,12266,0.317410205983,SHORT
