,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined,Leverage_Money_Pos,Leverage_Money_Diff,Leverage_Money_Signal1,Dealer_Pos,Dealer_Diff,Dealer_Signal1,Asset_Mgr_Pos,Asset_Mgr_Diff,Asset_Mgr_Signal1
26,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2006-12-12,12.12.2006,232741,CME,0,232,170902,4883,108342,36658,1290,1482,309,91279,8630,1389,979,3792,573,137360,161175,33542,9727,41447.0,3736.0,2477.0,35466.0,-300.0,-375.0,0.0,3875.0,390.0,705.0,-2459.0,-258.0,573.0,41596.0,38978.0,-149.0,2469.0,100,2.9,63.4,21.4,0.8,0.9,0.2,53.4,5.0,0.8,0.6,2.2,0.3,80.4,94.3,19.6,5.7,71,5.0,14.0,7.0,4.0,4.0,0.0,40.0,7.0,0.0,4.0,4.0,0.0,54.0,29.0,32.4,59.1,43.8,78.1,20.2,45.4,28.8,60.3,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,82649,0.82724279094,SHORT,-103459,-0.91374696401,LONG,-192,-0.0692640692641,SHORT
27,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2006-12-19,19.12.2006,232741,CME,0,232,129934,863,115843,599,2112,4401,303,94063,500,138,1480,2460,0,99558,124244,30376,5690,-40968.0,-4020.0,7501.0,-36059.0,822.0,2919.0,-6.0,2784.0,-8130.0,-1251.0,501.0,-1332.0,-573.0,-37802.0,-36931.0,-3166.0,-4037.0,100,0.7,89.2,0.5,1.6,3.4,0.2,72.4,0.4,0.1,1.1,1.9,0.0,76.6,95.6,23.4,4.4,60,5.0,12.0,7.0,4.0,4.0,0.0,36.0,7.0,0.0,4.0,4.0,0.0,42.0,21.0,31.6,65.3,44.0,81.6,31.6,65.3,44.0,81.1,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,93563,0.989425039392,SHORT,-114980,-0.985210700392,LONG,-2289,-0.351450944265,SHORT
28,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2006-12-26,26.12.2006,232741,CME,0,232,128732,1322,114725,420,2756,4401,288,91962,1011,0,2743,1693,0,99491,122538,29241,6194,-1202.0,459.0,-1118.0,-179.0,644.0,0.0,-15.0,-2101.0,511.0,-138.0,1263.0,-767.0,0.0,-67.0,-1706.0,-1135.0,504.0,100,1.0,89.1,0.3,2.1,3.4,0.2,71.4,0.8,0.0,2.1,1.3,0.0,77.3,95.2,22.7,4.8,64,5.0,12.0,7.0,4.0,4.0,0.0,37.0,7.0,0.0,4.0,4.0,0.0,46.0,20.0,30.2,65.3,43.1,81.9,30.2,65.3,43.1,81.6,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,90951,0.978251750508,SHORT,-113403,-0.977216127948,LONG,-1645,-0.229844907084,SHORT
29,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-01-03,03.01.2007,232741,CME,0,232,132225,1804,115699,477,4431,4401,0,93560,1038,0,2196,2636,0,102468,124251,29757,7974,3493.0,482.0,974.0,57.0,1675.0,0.0,-288.0,1598.0,27.0,0.0,-547.0,943.0,0.0,2977.0,1713.0,516.0,1780.0,100,1.4,87.5,0.4,3.4,3.3,0.0,70.8,0.8,0.0,1.7,2.0,0.0,77.5,94.0,22.5,6.0,71,5.0,14.0,7.0,5.0,4.0,0.0,37.0,7.0,0.0,4.0,4.0,0.0,50.0,22.0,31.6,64.2,43.2,79.7,31.6,64.2,43.2,79.3,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,92522,0.978054504324,SHORT,-113895,-0.969294400994,LONG,30,0.00339673913043,LONG
30,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-01-09,09.01.2007,232741,CME,0,232,116268,20081,92411,1923,4722,4405,0,59948,4693,771,2147,3072,0,89592,107275,26676,8993,-15957.0,18277.0,-23288.0,1446.0,291.0,4.0,0.0,-33612.0,3655.0,771.0,-49.0,436.0,0.0,-12876.0,-16976.0,-3081.0,1019.0,100,17.3,79.5,1.7,4.1,3.8,0.0,51.6,4.0,0.7,1.8,2.6,0.0,77.1,92.3,22.9,7.7,66,8.0,10.0,4.0,5.0,4.0,0.0,31.0,4.0,0.0,4.0,4.0,0.0,49.0,23.0,25.8,66.4,38.5,78.5,25.8,66.4,38.4,77.7,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,55255,0.854798038397,SHORT,-72330,-0.642979056288,LONG,317,0.0347321135094,LONG
31,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-01-16,16.01.2007,232741,CME,0,232,121645,13766,100492,1002,4934,5317,0,70505,1426,32,796,2408,0,91035,110677,30610,10968,5377.0,-6315.0,8081.0,-921.0,212.0,912.0,0.0,10557.0,-3267.0,-739.0,-1351.0,-664.0,0.0,1443.0,3402.0,3934.0,1975.0,100,11.3,82.6,0.8,4.1,4.4,0.0,58.0,1.2,0.0,0.7,2.0,0.0,74.8,91.0,25.2,9.0,64,7.0,10.0,4.0,5.0,4.0,0.0,32.0,4.0,0.0,4.0,4.0,0.0,47.0,22.0,25.3,69.4,36.5,81.1,25.3,69.3,36.5,80.7,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,69079,0.960350891827,SHORT,-86726,-0.759036566367,LONG,-383,-0.037362208565,SHORT
32,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-01-23,23.01.2007,232741,CME,0,232,127566,7079,105358,970,5375,6229,0,83391,3358,0,1282,2638,0,98097,118553,29469,9013,5921.0,-6687.0,4866.0,-32.0,441.0,912.0,0.0,12886.0,1932.0,-32.0,486.0,230.0,0.0,7062.0,7876.0,-1141.0,-1955.0,100,5.5,82.6,0.8,4.2,4.9,0.0,65.4,2.6,0.0,1.0,2.1,0.0,76.9,92.9,23.1,7.1,72,6.0,12.0,4.0,5.0,4.0,0.0,35.0,6.0,0.0,4.0,4.0,0.0,50.0,25.0,29.7,67.3,41.8,81.2,29.7,67.2,41.8,80.7,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,80033,0.92258124013,SHORT,-98279,-0.874080596245,LONG,-854,-0.0735953119614,SHORT
33,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-01-30,30.01.2007,232741,CME,0,232,116294,15420,90203,2765,4865,6472,0,65490,2346,717,573,2649,0,89830,105152,26464,11142,-11272.0,8341.0,-15155.0,1795.0,-510.0,243.0,0.0,-17901.0,-1012.0,717.0,-709.0,11.0,0.0,-8267.0,-13401.0,-3005.0,2129.0,100,13.3,77.6,2.4,4.2,5.6,0.0,56.3,2.0,0.6,0.5,2.3,0.0,77.2,90.4,22.8,9.6,60,9.0,9.0,4.0,4.0,4.0,0.0,27.0,4.0,0.0,4.0,4.0,0.0,44.0,22.0,29.5,67.9,40.7,81.0,29.5,67.8,40.5,79.4,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,63144,0.930833185919,SHORT,-74783,-0.708018139988,LONG,-1607,-0.141748257917,SHORT
34,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-02-06,06.02.2007,232741,CME,0,232,117781,18196,87564,3326,4655,6155,0,66444,7203,720,1567,2045,0,94908,107013,22873,10768,1487.0,2776.0,-2639.0,561.0,-210.0,-317.0,0.0,954.0,4857.0,3.0,994.0,-604.0,0.0,5078.0,1861.0,-3591.0,-374.0,100,15.4,74.3,2.8,4.0,5.2,0.0,56.4,6.1,0.6,1.3,1.7,0.0,80.6,90.9,19.4,9.1,64,9.0,8.0,4.0,4.0,4.0,0.0,31.0,4.0,0.0,4.0,4.0,0.0,49.0,21.0,29.7,65.5,40.7,80.0,29.5,65.4,40.5,79.4,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,59241,0.804391217565,SHORT,-69368,-0.655900151286,LONG,-1500,-0.138760407031,SHORT
35,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-02-13,13.02.2007,232741,CME,0,232,115145,14702,89372,3217,4745,6405,19,66426,1094,34,1682,3199,0,90825,103340,24320,11805,-2636.0,-3494.0,1808.0,-109.0,90.0,250.0,19.0,-18.0,-6109.0,-686.0,115.0,1154.0,0.0,-4083.0,-3673.0,1447.0,1037.0,100,12.8,77.6,2.8,4.1,5.6,0.0,57.7,1.0,0.0,1.5,2.8,0.0,78.9,89.7,21.1,10.3,64,8.0,9.0,4.0,4.0,4.0,0.0,32.0,4.0,0.0,4.0,4.0,0.0,48.0,22.0,28.3,68.0,39.3,81.4,28.3,67.9,39.1,79.4,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,65332,0.96759478673,SHORT,-74670,-0.717470261545,LONG,-1660,-0.148878923767,SHORT
36,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-02-20,20.02.2007,232741,CME,0,232,123639,13283,95149,3855,4787,6405,19,73481,3851,0,740,2816,0,96165,112095,27474,11544,8494.0,-1419.0,5777.0,638.0,42.0,0.0,0.0,7055.0,2757.0,-34.0,-942.0,-383.0,0.0,5340.0,8755.0,3154.0,-261.0,100,10.7,77.0,3.1,3.9,5.2,0.0,59.4,3.1,0.0,0.6,2.3,0.0,77.8,90.7,22.2,9.3,67,7.0,11.0,4.0,4.0,4.0,0.0,33.0,5.0,0.0,4.0,4.0,0.0,47.0,25.0,27.0,66.3,39.9,78.7,27.0,66.2,39.2,77.1,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,69630,0.900403455232,SHORT,-81866,-0.754998524421,LONG,-1618,-0.144567548249,SHORT
37,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-02-27,27.02.2007,232741,CME,0,232,140036,10683,110965,3760,4317,6579,19,87951,4302,0,2169,2478,0,108899,128103,31137,11933,16397.0,-2600.0,15816.0,-95.0,-470.0,174.0,0.0,14470.0,451.0,0.0,1429.0,-338.0,0.0,12734.0,16008.0,3663.0,389.0,100,7.6,79.2,2.7,3.1,4.7,0.0,62.8,3.1,0.0,1.5,1.8,0.0,77.8,91.5,22.2,8.5,73,7.0,13.0,6.0,4.0,4.0,0.0,37.0,5.0,0.0,4.0,4.0,0.0,55.0,25.0,29.8,61.0,40.9,77.9,29.8,60.9,40.9,76.6,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,83649,0.906734740334,SHORT,-100282,-0.82436209391,LONG,-2262,-0.207599118943,SHORT
38,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-03-06,06.03.2007,232741,CME,0,232,120959,41394,80615,3210,2676,6424,0,43390,15551,1352,4485,3067,0,96507,110219,24452,10740,-19077.0,30711.0,-30350.0,-550.0,-1641.0,-155.0,-19.0,-44561.0,11249.0,1352.0,2316.0,589.0,0.0,-12392.0,-17884.0,-6685.0,-1193.0,100,34.2,66.6,2.7,2.2,5.3,0.0,35.9,12.9,1.1,3.7,2.5,0.0,79.8,91.1,20.2,8.9,61,11.0,8.0,6.0,4.0,4.0,0.0,28.0,4.0,0.0,4.0,4.0,0.0,45.0,23.0,32.0,64.0,44.3,77.7,29.7,64.0,41.4,77.6,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,27839,0.472319777405,SHORT,-39221,-0.321459892303,LONG,-3748,-0.411868131868,SHORT
39,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-03-13,13.03.2007,232741,CME,0,232,132184,37419,86046,15910,3009,6510,0,48768,4712,1990,3,4106,915,108014,120189,24170,11995,11225.0,-3975.0,5431.0,12700.0,333.0,86.0,0.0,5378.0,-10839.0,638.0,-4482.0,1039.0,915.0,11507.0,9970.0,-282.0,1255.0,100,28.3,65.1,12.0,2.3,4.9,0.0,36.9,3.6,1.5,0.0,3.1,0.7,81.7,90.9,18.3,9.1,61,11.0,8.0,6.0,4.0,4.0,0.0,26.0,6.0,0.0,4.0,4.0,0.0,44.0,27.0,33.0,59.6,49.0,72.5,23.3,59.6,36.5,68.3,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,44056,0.823784592371,SHORT,-48627,-0.393852508808,LONG,-3501,-0.367790734321,SHORT
40,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-03-20,20.03.2007,232741,CME,0,232,104097,1979,74642,373,2982,7673,0,68811,4962,1935,990,4037,0,77070,93622,27027,10475,-28087.0,-35440.0,-11404.0,-15537.0,-27.0,1163.0,0.0,20043.0,250.0,-55.0,987.0,-69.0,-915.0,-30944.0,-26567.0,2857.0,-1520.0,100,1.9,71.7,0.4,2.9,7.4,0.0,66.1,4.8,1.9,1.0,3.9,0.0,74.0,89.9,26.0,10.1,63,11.0,14.0,4.0,4.0,4.0,0.0,29.0,5.0,0.0,4.0,4.0,0.0,41.0,28.0,30.5,46.9,45.1,64.8,30.5,46.9,43.9,64.6,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,63849,0.865479240372,SHORT,-72663,-0.948343143525,LONG,-4691,-0.440262787424,SHORT
41,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-03-27,27.03.2007,232741,CME,0,232,120220,2201,94527,310,3616,7673,0,84064,2082,1262,1897,3349,0,93350,109203,26870,11017,16123.0,222.0,19885.0,-63.0,634.0,0.0,0.0,15253.0,-2880.0,-673.0,907.0,-688.0,0.0,16280.0,15581.0,-157.0,542.0,100,1.8,78.6,0.3,3.0,6.4,0.0,69.9,1.7,1.0,1.6,2.8,0.0,77.6,90.8,22.4,9.2,76,11.0,18.0,4.0,4.0,4.0,0.0,38.0,5.0,0.0,4.0,4.0,0.0,51.0,30.0,29.7,44.5,42.3,69.4,29.7,44.5,42.1,69.2,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,81982,0.951663455065,SHORT,-92326,-0.954490943677,LONG,-4057,-0.359376384091,SHORT
42,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-04-03,03.04.2007,232741,CME,0,232,121869,3423,94422,353,4921,7673,173,81760,1610,1290,1632,4835,0,93552,110356,28317,11513,1649.0,1222.0,-105.0,43.0,1305.0,0.0,173.0,-2304.0,-472.0,28.0,-265.0,1486.0,0.0,202.0,1153.0,1447.0,496.0,100,2.8,77.5,0.3,4.0,6.3,0.1,67.1,1.3,1.1,1.3,4.0,0.0,76.8,90.6,23.2,9.4,80,5.0,15.0,5.0,6.0,4.0,0.0,40.0,5.0,0.0,4.0,5.0,0.0,59.0,28.0,26.1,44.8,37.9,69.0,26.1,44.7,37.9,68.8,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,80150,0.961376994123,SHORT,-90999,-0.930032193776,LONG,-2752,-0.21851675401,SHORT
43,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-04-10,10.04.2007,232741,CME,0,232,117562,3331,87852,564,5526,8052,223,75062,1810,1340,909,3588,0,86955,103429,30607,14133,-4307.0,-92.0,-6570.0,211.0,605.0,379.0,50.0,-6698.0,200.0,50.0,-723.0,-1247.0,0.0,-6597.0,-6927.0,2290.0,2620.0,100,2.8,74.7,0.5,4.7,6.8,0.2,63.8,1.5,1.1,0.8,3.1,0.0,74.0,88.0,26.0,12.0,74,5.0,15.0,6.0,6.0,4.0,0.0,36.0,5.0,0.0,4.0,4.0,0.0,56.0,26.0,26.9,43.3,36.7,65.3,26.9,43.3,36.7,64.8,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,73252,0.952908731398,SHORT,-84521,-0.926938135398,LONG,-2526,-0.186036235086,SHORT
44,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-04-17,17.04.2007,232741,CME,0,232,123468,3079,89452,989,4528,8023,223,84400,6496,259,485,5246,0,93963,110688,29505,12780,5906.0,-252.0,1600.0,425.0,-998.0,-29.0,0.0,9338.0,4686.0,-1081.0,-424.0,1658.0,0.0,7008.0,7259.0,-1102.0,-1353.0,100,2.5,72.4,0.8,3.7,6.5,0.2,68.4,5.3,0.2,0.4,4.2,0.0,76.1,89.6,23.9,10.4,76,4.0,15.0,5.0,5.0,4.0,0.0,36.0,5.0,0.0,4.0,7.0,0.0,53.0,30.0,30.2,46.1,41.9,65.4,30.2,46.1,41.9,64.6,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,77904,0.857067417708,SHORT,-86373,-0.933449330495,LONG,-3495,-0.278463867421,SHORT
45,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-04-24,24.04.2007,232741,CME,0,232,123137,6220,90165,1020,5046,8309,223,76414,4085,0,3599,6317,0,92522,110119,30615,13018,-331.0,3141.0,713.0,31.0,518.0,286.0,0.0,-7986.0,-2411.0,-259.0,3114.0,1071.0,0.0,-1441.0,-569.0,1110.0,238.0,100,5.1,73.2,0.8,4.1,6.7,0.2,62.1,3.3,0.0,2.9,5.1,0.0,75.1,89.4,24.9,10.6,79,5.0,15.0,5.0,5.0,4.0,0.0,37.0,5.0,0.0,4.0,6.0,0.0,57.0,28.0,24.0,43.2,34.0,64.9,24.0,43.2,34.0,64.0,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,72329,0.898508056001,SHORT,-83945,-0.870934274005,LONG,-3263,-0.244327967054,SHORT
46,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-05-01,01.05.2007,232741,CME,0,232,107911,5773,75467,1836,5087,8309,223,63429,5964,0,2967,3605,0,79315,95404,28596,12507,-15226.0,-447.0,-14698.0,816.0,41.0,0.0,0.0,-12985.0,1879.0,0.0,-632.0,-2712.0,0.0,-13207.0,-14715.0,-2019.0,-511.0,100,5.3,69.9,1.7,4.7,7.7,0.2,58.8,5.5,0.0,2.7,3.3,0.0,73.5,88.4,26.5,11.6,73,5.0,15.0,6.0,5.0,4.0,0.0,31.0,4.0,0.0,5.0,4.0,0.0,53.0,27.0,20.7,41.1,31.9,61.5,20.7,40.9,31.9,60.3,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,57465,0.828109463491,SHORT,-69694,-0.857877892664,LONG,-3222,-0.240519558077,SHORT
47,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-05-08,08.05.2007,232741,CME,0,232,114679,6165,79207,2341,5132,8751,223,72508,6342,343,1544,3506,0,88256,100713,26423,13966,6768.0,392.0,3740.0,505.0,45.0,442.0,0.0,9079.0,378.0,343.0,-1423.0,-99.0,0.0,8941.0,5309.0,-2173.0,1459.0,100,5.4,69.1,2.0,4.5,7.6,0.2,63.2,5.5,0.3,1.3,3.1,0.0,77.0,87.8,23.0,12.2,70,5.0,15.0,6.0,5.0,4.0,0.0,31.0,4.0,0.0,5.0,4.0,0.0,51.0,28.0,25.9,38.1,36.3,62.0,25.9,37.9,36.3,60.0,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,66166,0.839137603044,SHORT,-73042,-0.855573255868,LONG,-3619,-0.260678527696,SHORT
48,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-05-15,15.05.2007,232741,CME,0,232,114784,4950,81093,1126,5116,9367,222,75273,5757,374,1610,5053,0,88671,102992,26113,11792,105.0,-1215.0,1886.0,-1215.0,-16.0,616.0,-1.0,2765.0,-585.0,31.0,66.0,1547.0,0.0,415.0,2279.0,-310.0,-2174.0,100,4.3,70.6,1.0,4.5,8.2,0.2,65.6,5.0,0.3,1.4,4.4,0.0,77.3,89.7,22.7,10.3,75,4.0,15.0,6.0,5.0,4.0,0.0,36.0,4.0,0.0,5.0,5.0,0.0,55.0,28.0,21.4,40.9,33.0,61.4,21.4,40.8,33.0,60.3,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,69516,0.857904479822,SHORT,-76143,-0.884941250305,LONG,-4251,-0.293516536629,SHORT
49,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-05-22,22.05.2007,232741,CME,0,232,103300,11288,59071,2678,5168,9367,222,55601,15269,595,1961,4429,0,77513,91631,25787,11669,-11484.0,6338.0,-22022.0,1552.0,52.0,0.0,0.0,-19672.0,9512.0,221.0,351.0,-624.0,0.0,-11158.0,-11361.0,-326.0,-123.0,100,10.9,57.2,2.6,5.0,9.1,0.2,53.8,14.8,0.6,1.9,4.3,0.0,75.0,88.7,25.0,11.3,68,6.0,13.0,6.0,5.0,4.0,0.0,25.0,7.0,0.0,5.0,6.0,0.0,45.0,33.0,26.3,39.4,36.3,57.6,26.3,39.3,36.2,55.7,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,40332,0.56909834909,SHORT,-47783,-0.67913131227,LONG,-4199,-0.288888888889,SHORT
50,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-05-29,29.05.2007,232741,CME,0,232,97790,13953,50969,2319,5511,9367,358,49861,17667,595,469,3879,0,73066,85154,24724,12636,-5510.0,2665.0,-8102.0,-359.0,343.0,0.0,136.0,-5740.0,2398.0,0.0,-1492.0,-550.0,0.0,-4447.0,-6477.0,-1063.0,967.0,100,14.3,52.1,2.4,5.6,9.6,0.4,51.0,18.1,0.6,0.5,4.0,0.0,74.7,87.1,25.3,12.9,65,7.0,12.0,5.0,6.0,4.0,0.0,23.0,7.0,0.0,5.0,5.0,0.0,43.0,32.0,27.8,37.1,38.0,54.2,27.8,36.9,37.7,53.8,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,32194,0.476750385025,SHORT,-37016,-0.570161116417,LONG,-3856,-0.259174620245,SHORT
51,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-06-05,05.06.2007,232741,CME,0,232,122120,6536,90339,1165,5367,9367,222,77977,3457,374,462,5278,0,92103,110202,30017,11918,24330.0,-7417.0,39370.0,-1154.0,-144.0,0.0,-136.0,28116.0,-14210.0,-221.0,-7.0,1399.0,0.0,19037.0,25048.0,5293.0,-718.0,100,5.4,74.0,1.0,4.4,7.7,0.2,63.9,2.8,0.3,0.4,4.3,0.0,75.4,90.2,24.6,9.8,72,4.0,15.0,7.0,5.0,4.0,0.0,34.0,7.0,0.0,5.0,6.0,0.0,52.0,29.0,25.0,43.4,37.3,64.8,25.0,43.3,37.3,64.0,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,74520,0.915096888278,SHORT,-83803,-0.865063225806,LONG,-4000,-0.271480928465,SHORT
52,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-06-12,12.06.2007,232741,CME,0,232,157047,9423,93079,22575,5391,9367,222,82522,12296,812,489,5488,785,122219,144624,34828,12423,34927.0,2887.0,2740.0,21410.0,24.0,0.0,0.0,4545.0,8839.0,438.0,27.0,210.0,785.0,30116.0,34422.0,4811.0,505.0,100,6.0,59.3,14.4,3.4,6.0,0.1,52.5,7.8,0.5,0.3,3.5,0.5,77.8,92.1,22.2,7.9,75,5.0,13.0,6.0,5.0,4.0,0.0,37.0,7.0,0.0,5.0,6.0,0.0,55.0,30.0,30.3,50.9,43.0,69.3,21.9,38.9,31.5,56.7,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,70226,0.740639962876,SHORT,-83656,-0.816140172875,LONG,-3976,-0.269413199621,SHORT
53,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-06-19,19.06.2007,232741,CME,0,232,115118,1794,83621,376,5276,9925,0,75095,5070,1402,0,6063,0,83943,106457,31175,8661,-41929.0,-7629.0,-9458.0,-22199.0,-115.0,558.0,-222.0,-7427.0,-7226.0,590.0,-489.0,575.0,-785.0,-38276.0,-38167.0,-3653.0,-3762.0,100,1.6,72.6,0.3,4.6,8.6,0.0,65.2,4.4,1.2,0.0,5.3,0.0,72.9,92.5,27.1,7.5,68,5.0,10.0,6.0,5.0,4.0,0.0,37.0,4.0,0.0,0.0,7.0,0.0,46.0,28.0,26.1,61.5,39.3,75.5,26.1,61.3,39.3,75.3,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,70025,0.873510883802,SHORT,-81827,-0.957993326699,LONG,-4649,-0.305835142425,SHORT
54,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-06-26,26.06.2007,232741,CME,0,232,111504,2355,81975,308,5250,9884,0,69499,2318,799,541,4995,0,78752,100279,32752,11225,-3614.0,561.0,-1646.0,-68.0,-26.0,-41.0,0.0,-5596.0,-2752.0,-603.0,541.0,-1068.0,0.0,-5191.0,-6178.0,1577.0,2564.0,100,2.1,73.5,0.3,4.7,8.9,0.0,62.3,2.1,0.7,0.5,4.5,0.0,70.6,89.9,29.4,10.1,67,5.0,11.0,6.0,5.0,4.0,0.0,36.0,4.0,0.0,0.0,6.0,0.0,47.0,25.0,24.0,64.5,36.0,76.5,24.0,64.3,36.0,76.3,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,67181,0.935447039002,SHORT,-79620,-0.944147990039,LONG,-4634,-0.306197964847,SHORT
