,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined,Leverage_Money_Pos,Leverage_Money_Diff,Leverage_Money_Signal1,Dealer_Pos,Dealer_Diff,Dealer_Signal1,Asset_Mgr_Pos,Asset_Mgr_Diff,Asset_Mgr_Signal1
26,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2006-12-12,12.12.2006,090741,CME,0,90,165716,73523,24976,25938,4582,11664,260,20439,65676,5291,7111,2630,1,137145,136436,28571,29280,34092.0,6123.0,1380.0,21128.0,-13.0,-644.0,250.0,619.0,7307.0,3848.0,1371.0,-633.0,-18.0,33308.0,32618.0,784.0,1474.0,100,44.4,15.1,15.7,2.8,7.0,0.2,12.3,39.6,3.2,4.3,1.6,0.0,82.8,82.3,17.2,17.7,88,16.0,11.0,11.0,4.0,5.0,,14.0,26.0,7.0,8.0,4.0,0.0,55.0,54.0,33.9,30.4,48.8,44.4,30.7,22.2,42.1,33.2,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-45237,-0.525309179585,LONG,48547,0.492867947898,SHORT,-7082,-0.435922688662,SHORT
27,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2006-12-19,19.12.2006,090741,CME,0,90,183332,76413,27669,35891,4702,12713,10,19761,69043,3060,7787,2552,50,147674,150988,35658,32344,17616.0,2890.0,2693.0,9953.0,120.0,1049.0,-250.0,-678.0,3367.0,-2231.0,676.0,-78.0,49.0,10529.0,14552.0,7087.0,3064.0,100,41.7,15.1,19.6,2.6,6.9,0.0,10.8,37.7,1.7,4.2,1.4,0.0,80.6,82.4,19.4,17.6,82,15.0,11.0,11.0,4.0,5.0,,15.0,23.0,4.0,8.0,4.0,0.0,48.0,51.0,39.1,32.5,53.2,47.7,28.5,22.9,40.1,33.6,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-49282,-0.554952479618,LONG,48744,0.468323052977,SHORT,-8011,-0.460005742176,SHORT
28,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2006-12-26,26.12.2006,090741,CME,0,90,136963,81473,12253,522,4668,12713,10,17361,78597,1793,7033,2592,50,112910,108530,24053,28433,-46369.0,5060.0,-15416.0,-35369.0,-34.0,0.0,0.0,-2400.0,9554.0,-1267.0,-754.0,40.0,0.0,-34764.0,-42458.0,-11605.0,-3911.0,100,59.5,8.9,0.4,3.4,9.3,0.0,12.7,57.4,1.3,5.1,1.9,0.0,82.4,79.2,17.6,20.8,77,12.0,9.0,4.0,4.0,5.0,,13.0,26.0,4.0,7.0,4.0,0.0,39.0,47.0,45.4,36.0,61.6,47.2,45.1,36.0,61.3,47.2,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-61236,-0.638154192459,LONG,69220,0.738535731814,SHORT,-8045,-0.462861745584,SHORT
29,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-01-03,03.01.2007,090741,CME,0,90,148644,87735,11490,1896,4685,13362,12,17298,87168,1905,8170,2610,50,121751,118493,26893,30151,11681.0,6262.0,-763.0,1374.0,17.0,649.0,2.0,-63.0,8571.0,112.0,1137.0,18.0,0.0,8841.0,9963.0,2840.0,1718.0,100,59.0,7.7,1.3,3.2,9.0,0.0,11.6,58.6,1.3,5.5,1.8,0.0,81.9,79.7,18.1,20.3,84,14.0,7.0,4.0,4.0,6.0,,14.0,30.0,4.0,8.0,4.0,0.0,41.0,52.0,44.1,34.6,57.5,44.9,42.9,34.6,56.2,44.9,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-69870,-0.668830049968,LONG,76245,0.768405139834,SHORT,-8677,-0.480800132986,SHORT
30,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-01-09,09.01.2007,090741,CME,0,90,155922,96607,10892,1742,4844,13531,12,13936,94854,1991,8575,2542,50,127757,125614,28165,30308,7278.0,8872.0,-598.0,-154.0,159.0,169.0,0.0,-3362.0,7686.0,86.0,405.0,-68.0,0.0,6006.0,7121.0,1272.0,157.0,100,62.0,7.0,1.1,3.1,8.7,0.0,8.9,60.8,1.3,5.5,1.6,0.0,81.9,80.6,18.1,19.4,88,13.0,7.0,4.0,4.0,7.0,,14.0,33.0,4.0,9.0,4.0,0.0,41.0,55.0,48.3,34.2,60.4,44.4,47.4,34.2,59.5,44.4,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-80918,-0.743799981616,LONG,85715,0.797356254477,SHORT,-8687,-0.472761904762,SHORT
31,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-01-16,16.01.2007,090741,CME,0,90,152438,94249,11205,1930,4870,13731,12,13138,90077,2061,7780,4019,50,124090,123085,28348,29353,-3484.0,-2358.0,313.0,188.0,26.0,200.0,0.0,-798.0,-4777.0,70.0,-795.0,1477.0,0.0,-3667.0,-2529.0,183.0,-955.0,100,61.8,7.4,1.3,3.2,9.0,0.0,8.6,59.1,1.4,5.1,2.6,0.0,81.4,80.7,18.6,19.3,96,13.0,9.0,5.0,4.0,7.0,,12.0,39.0,4.0,9.0,4.0,0.0,40.0,65.0,47.6,26.7,59.8,36.8,46.5,26.7,58.6,36.8,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-76939,-0.745424599138,LONG,83044,0.787490280122,SHORT,-8861,-0.476372238052,SHORT
32,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-01-23,23.01.2007,090741,CME,0,90,152395,91828,13154,1747,5111,14811,12,13692,88807,2108,8037,2627,50,122585,123316,29810,29079,-43.0,-2421.0,1949.0,-183.0,241.0,1080.0,0.0,554.0,-1270.0,47.0,257.0,-1392.0,0.0,-1505.0,231.0,1462.0,-274.0,100,60.3,8.6,1.1,3.4,9.7,0.0,9.0,58.3,1.4,5.3,1.7,0.0,80.4,80.9,19.6,19.1,97,12.0,10.0,5.0,4.0,7.0,,17.0,37.0,4.0,9.0,4.0,0.0,44.0,62.0,45.6,29.1,57.2,39.3,44.6,29.1,56.2,39.3,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-75115,-0.732836417916,LONG,78674,0.749404659846,SHORT,-9700,-0.486898905732,SHORT
33,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-01-30,30.01.2007,090741,CME,0,90,146376,85978,13372,2523,5076,14930,12,13777,81244,2254,8245,2890,50,117915,117275,28461,29101,-6019.0,-5850.0,218.0,776.0,-35.0,119.0,0.0,85.0,-7563.0,146.0,208.0,263.0,0.0,-4670.0,-6041.0,-1349.0,22.0,100,58.7,9.1,1.7,3.5,10.2,0.0,9.4,55.5,1.5,5.6,2.0,0.0,80.6,80.1,19.4,19.9,94,11.0,11.0,6.0,4.0,7.0,,17.0,33.0,4.0,9.0,4.0,0.0,43.0,61.0,45.7,27.5,57.6,38.3,44.2,27.5,56.1,38.3,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-67467,-0.710021995138,LONG,72606,0.730810266734,SHORT,-9854,-0.49255223433,SHORT
34,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-02-06,06.02.2007,090741,CME,0,90,154591,90615,17017,2710,5059,15838,12,12373,84889,2667,8952,2817,170,122558,126120,32033,28471,8215.0,4637.0,3645.0,187.0,-17.0,908.0,0.0,-1404.0,3645.0,413.0,707.0,-73.0,120.0,4643.0,8845.0,3572.0,-630.0,100,58.6,11.0,1.8,3.3,10.2,0.0,8.0,54.9,1.7,5.8,1.8,0.1,79.3,81.6,20.7,18.4,96,12.0,10.0,6.0,4.0,8.0,,15.0,36.0,4.0,10.0,4.0,0.0,43.0,65.0,45.4,31.0,57.6,42.3,43.8,31.0,56.0,42.3,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-72516,-0.745573810944,LONG,73598,0.683792924037,SHORT,-10779,-0.515815667321,SHORT
35,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-02-13,13.02.2007,090741,CME,0,90,140722,78440,21877,3413,5110,15952,30,13967,63934,2166,7880,3862,50,111056,111284,29666,29438,-13869.0,-12175.0,4860.0,703.0,51.0,114.0,18.0,1594.0,-20955.0,-501.0,-1072.0,1045.0,-120.0,-11502.0,-14836.0,-2367.0,967.0,100,55.7,15.5,2.4,3.6,11.3,0.0,9.9,45.4,1.5,5.6,2.7,0.0,78.9,79.1,21.1,20.9,92,9.0,12.0,5.0,4.0,8.0,,14.0,36.0,4.0,7.0,4.0,0.0,37.0,67.0,46.4,25.4,57.2,35.5,44.4,25.4,54.7,35.5,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-49967,-0.641416669876,LONG,56563,0.563842618898,SHORT,-10842,-0.514765929162,SHORT
36,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-02-20,20.02.2007,090741,CME,0,90,141561,79944,19694,3063,5223,16472,31,13537,68667,2356,7147,2861,50,111351,113194,30210,28367,839.0,1504.0,-2183.0,-350.0,113.0,520.0,1.0,-430.0,4733.0,190.0,-733.0,-1001.0,0.0,295.0,1910.0,544.0,-1071.0,100,56.5,13.9,2.2,3.7,11.6,0.0,9.6,48.5,1.7,5.0,2.0,0.0,78.7,80.0,21.3,20.0,85,9.0,10.0,4.0,4.0,8.0,,14.0,33.0,4.0,6.0,4.0,0.0,36.0,59.0,48.5,25.0,58.3,37.3,46.7,25.0,56.4,37.3,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-55130,-0.670648630237,LONG,60250,0.604688974086,SHORT,-11249,-0.518506568334,SHORT
37,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-02-27,27.02.2007,090741,CME,0,90,137776,77765,24935,2623,5330,16265,31,10336,59860,2646,8477,2888,50,107258,109298,30518,28478,-3785.0,-2179.0,5241.0,-440.0,107.0,-207.0,0.0,-3201.0,-8807.0,290.0,1330.0,27.0,0.0,-4093.0,-3896.0,308.0,111.0,100,56.4,18.1,1.9,3.9,11.8,0.0,7.5,43.4,1.9,6.2,2.1,0.0,77.8,79.3,22.2,20.7,84,10.0,11.0,4.0,4.0,8.0,,12.0,30.0,4.0,8.0,4.0,0.0,38.0,57.0,48.0,25.4,57.8,38.0,46.1,25.4,55.9,38.0,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-49524,-0.705510285486,LONG,52830,0.51441090555,SHORT,-10935,-0.506367214633,SHORT
38,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-03-06,06.03.2007,090741,CME,0,90,156871,96465,24120,2639,5385,13367,12,11698,82586,2721,9258,4988,50,128228,130483,28643,26388,19095.0,18700.0,-815.0,16.0,55.0,-2898.0,-19.0,1362.0,22726.0,75.0,781.0,2100.0,0.0,20970.0,21185.0,-1875.0,-2090.0,100,61.5,15.4,1.7,3.4,8.5,0.0,7.5,52.6,1.7,5.9,3.2,0.0,81.7,83.2,18.3,16.8,91,12.0,11.0,7.0,4.0,7.0,,15.0,31.0,4.0,8.0,4.0,0.0,41.0,62.0,48.5,31.0,58.3,43.9,47.1,31.0,56.8,43.9,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-70888,-0.751856094353,LONG,72345,0.599950242567,SHORT,-7982,-0.425661262799,SHORT
39,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-03-13,13.03.2007,090741,CME,0,90,159619,93306,22828,9026,5590,12872,143,9912,78522,3033,10680,3747,1109,132799,131280,26820,28339,2748.0,-3159.0,-1292.0,6387.0,205.0,-495.0,131.0,-1786.0,-4064.0,312.0,1422.0,-1241.0,1059.0,4571.0,797.0,-1823.0,1951.0,100,58.5,14.3,5.7,3.5,8.1,0.1,6.2,49.2,1.9,6.7,2.3,0.7,83.2,82.2,16.8,17.8,97,13.0,14.0,8.0,4.0,6.0,,13.0,35.0,4.0,9.0,4.0,5.0,48.0,67.0,46.6,26.2,58.9,37.5,43.7,26.2,55.9,36.5,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-68610,-0.775832824479,LONG,70478,0.606867928428,SHORT,-7282,-0.394431805872,SHORT
40,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-03-20,20.03.2007,090741,CME,0,90,161700,86189,20468,16727,5665,13405,12,18209,67018,1993,7005,2684,0,135800,122307,25900,39393,2081.0,-7117.0,-2360.0,7701.0,75.0,533.0,-131.0,8297.0,-11504.0,-1040.0,-3675.0,-1063.0,-1109.0,3001.0,-8973.0,-920.0,11054.0,100,53.3,12.7,10.3,3.5,8.3,0.0,11.3,41.4,1.2,4.3,1.7,0.0,84.0,75.6,16.0,24.4,88,13.0,11.0,12.0,4.0,6.0,,18.0,29.0,4.0,6.0,4.0,0.0,46.0,58.0,47.0,20.7,58.7,33.8,41.1,18.5,51.8,30.0,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-48809,-0.572694099288,LONG,65721,0.616190217238,SHORT,-7740,-0.405873099109,SHORT
41,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-03-27,27.03.2007,090741,CME,0,90,114484,53231,19065,1706,5626,13009,12,17010,49748,2011,7956,1896,0,87552,87447,26932,27037,-47216.0,-32958.0,-1403.0,-15021.0,-39.0,-396.0,0.0,-1199.0,-17270.0,18.0,951.0,-788.0,0.0,-48248.0,-34860.0,1032.0,-12356.0,100,46.5,16.7,1.5,4.9,11.4,0.0,14.9,43.5,1.8,6.9,1.7,0.0,76.5,76.4,23.5,23.6,84,8.0,12.0,4.0,4.0,7.0,,19.0,27.0,4.0,7.0,4.0,0.0,41.0,51.0,43.2,18.7,53.0,33.8,41.9,18.7,51.7,33.8,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-32738,-0.490398154528,LONG,34166,0.472584928627,SHORT,-7383,-0.396189965119,SHORT
42,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-04-03,03.04.2007,090741,CME,0,90,113096,52203,24509,1856,5650,13048,12,13995,45057,2232,7592,1890,0,83540,88604,29556,24492,-1388.0,-1028.0,5444.0,150.0,24.0,39.0,0.0,-3015.0,-4691.0,221.0,-364.0,-6.0,0.0,-4012.0,1157.0,2624.0,-2545.0,100,46.2,21.7,1.6,5.0,11.5,0.0,12.4,39.8,2.0,6.7,1.7,0.0,73.9,78.3,26.1,21.7,82,7.0,14.0,5.0,4.0,7.0,,16.0,27.0,4.0,7.0,4.0,0.0,38.0,53.0,43.1,19.5,52.9,34.2,41.7,19.5,51.4,34.2,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-31062,-0.526010973379,LONG,27694,0.361012618626,SHORT,-7398,-0.39565728955,SHORT
43,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-04-10,10.04.2007,090741,CME,0,90,110266,45613,32926,3418,5619,9804,12,15518,33038,2729,8962,3304,0,81871,85231,28395,25035,-2830.0,-6590.0,8417.0,1562.0,-31.0,-3244.0,0.0,1523.0,-12019.0,497.0,1370.0,1414.0,0.0,-1669.0,-3373.0,-1161.0,543.0,100,41.4,29.9,3.1,5.1,8.9,0.0,14.1,30.0,2.5,8.1,3.0,0.0,74.2,77.3,25.8,22.7,85,9.0,14.0,5.0,4.0,7.0,,17.0,24.0,4.0,9.0,4.0,0.0,44.0,51.0,41.4,20.6,51.1,33.1,38.5,20.6,48.3,33.0,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-17520,-0.360820495922,LONG,12687,0.161537580056,SHORT,-4185,-0.271347986773,SHORT
44,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-04-17,17.04.2007,090741,CME,0,90,114610,45842,37780,4087,5481,9237,12,17815,34437,3181,8346,1918,19,84783,90671,29827,23939,4344.0,229.0,4854.0,669.0,-138.0,-567.0,0.0,2297.0,1399.0,452.0,-616.0,-1386.0,19.0,2912.0,5440.0,1432.0,-1096.0,100,40.0,33.0,3.6,4.8,8.1,0.0,15.5,30.0,2.8,7.3,1.7,0.0,74.0,79.1,26.0,20.9,83,9.0,15.0,4.0,4.0,6.0,,17.0,24.0,5.0,7.0,4.0,0.0,44.0,50.0,40.9,22.0,50.5,35.6,37.6,22.0,47.2,35.1,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-16622,-0.318112225369,LONG,8062,0.0964100356366,SHORT,-3756,-0.255197717081,SHORT
45,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-04-24,24.04.2007,090741,CME,0,90,121786,35986,46922,6220,5717,9413,12,31430,29005,3041,7951,3699,85,90442,98397,31344,23389,7176.0,-9856.0,9142.0,2133.0,236.0,176.0,0.0,13615.0,-5432.0,-140.0,-395.0,1781.0,66.0,5659.0,7726.0,1517.0,-550.0,100,29.5,38.5,5.1,4.7,7.7,0.0,25.8,23.8,2.5,6.5,3.0,0.1,74.3,80.8,25.7,19.2,87,9.0,15.0,6.0,4.0,6.0,,20.0,22.0,4.0,6.0,5.0,0.0,47.0,52.0,38.4,26.0,48.0,39.4,33.9,25.2,43.4,37.9,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,2425,0.0401257549433,SHORT,-10936,-0.131905244367,LONG,-3696,-0.244282881692,SHORT
46,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-05-01,01.05.2007,090741,CME,0,90,138029,36348,56618,7796,5795,9636,10,44698,33031,2873,7327,4504,0,104847,114468,33182,23561,16243.0,362.0,9696.0,1576.0,78.0,223.0,-2.0,13268.0,4026.0,-168.0,-624.0,805.0,-85.0,14405.0,16071.0,1838.0,172.0,100,26.3,41.0,5.6,4.2,7.0,0.0,32.4,23.9,2.1,5.3,3.3,0.0,76.0,82.9,24.0,17.1,96,10.0,14.0,6.0,5.0,6.0,,27.0,23.0,6.0,6.0,5.0,0.0,55.0,54.0,37.7,26.5,46.1,43.0,33.3,26.5,41.7,42.1,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,11667,0.150098418866,SHORT,-20270,-0.21803670159,LONG,-3841,-0.248914522714,SHORT
47,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-05-08,08.05.2007,090741,CME,0,90,146311,32845,60259,9100,6196,10003,10,58065,34145,2702,5471,5817,85,114474,122121,31837,24190,8282.0,-3503.0,3641.0,1304.0,401.0,367.0,0.0,13367.0,1114.0,-171.0,-1856.0,1313.0,85.0,9627.0,7653.0,-1345.0,629.0,100,22.4,41.2,6.2,4.2,6.8,0.0,39.7,23.3,1.8,3.7,4.0,0.1,78.2,83.5,21.8,16.5,92,8.0,16.0,6.0,5.0,6.0,,28.0,17.0,4.0,5.0,7.0,0.0,55.0,49.0,40.3,27.5,49.4,42.5,34.9,26.6,44.1,39.8,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,23920,0.259407873333,SHORT,-27414,-0.294444921808,LONG,-3807,-0.235014507068,SHORT
48,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-05-15,15.05.2007,090741,CME,0,90,168888,36561,90264,9577,6257,10308,10,75138,26103,1358,5406,6237,0,134307,143857,34581,25031,22577.0,3716.0,30005.0,477.0,61.0,305.0,0.0,17073.0,-8042.0,-1344.0,-65.0,420.0,-85.0,19833.0,21736.0,2744.0,841.0,100,21.6,53.4,5.7,3.7,6.1,0.0,44.5,15.5,0.8,3.2,3.7,0.0,79.5,85.2,20.5,14.8,96,10.0,16.0,5.0,5.0,6.0,,33.0,14.0,4.0,5.0,7.0,0.0,58.0,46.0,37.2,33.8,47.6,51.0,32.0,33.3,42.4,49.1,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,49035,0.484339348683,SHORT,-53703,-0.423441750444,LONG,-4051,-0.244551765771,SHORT
49,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-05-22,22.05.2007,090741,CME,0,90,172032,34577,87212,12691,6308,9650,10,76885,30772,2094,4846,4574,0,137411,147003,34621,25029,3144.0,-1984.0,-3052.0,3114.0,51.0,-658.0,0.0,1747.0,4669.0,736.0,-560.0,-1663.0,0.0,3104.0,3146.0,40.0,-2.0,100,20.1,50.7,7.4,3.7,5.6,0.0,44.7,17.9,1.2,2.8,2.7,0.0,79.9,85.5,20.1,14.5,97,10.0,16.0,6.0,5.0,6.0,,35.0,17.0,4.0,4.0,4.0,0.0,62.0,45.0,36.5,33.5,50.6,52.2,31.8,31.6,43.7,48.6,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,46113,0.428332574751,SHORT,-52635,-0.432181888348,LONG,-3342,-0.209424739942,SHORT
50,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-05-29,29.05.2007,090741,CME,0,90,186775,32918,105873,12885,6212,9034,100,88336,25041,2171,5168,5154,0,147790,160258,38985,26517,14743.0,-1659.0,18661.0,194.0,-96.0,-616.0,90.0,11451.0,-5731.0,77.0,322.0,580.0,0.0,10379.0,13255.0,4364.0,1488.0,100,17.6,56.7,6.9,3.3,4.8,0.1,47.3,13.4,1.2,2.8,2.8,0.0,79.1,85.8,20.9,14.2,98,9.0,16.0,6.0,5.0,6.0,,37.0,13.0,4.0,7.0,5.0,0.0,66.0,44.0,36.2,36.0,49.6,55.5,31.9,34.6,43.0,52.6,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,63295,0.558270195895,SHORT,-72955,-0.525646475636,LONG,-2822,-0.185097730552,SHORT
51,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-06-05,05.06.2007,090741,CME,0,90,184722,34266,95619,18878,7607,7681,606,77639,29961,2324,7430,2638,0,148750,157707,35972,27015,-2053.0,1348.0,-10254.0,5993.0,1395.0,-1353.0,506.0,-10697.0,4920.0,153.0,2262.0,-2516.0,0.0,960.0,-2551.0,-3013.0,498.0,100,18.6,51.8,10.2,4.1,4.2,0.3,42.0,16.2,1.3,4.0,1.4,0.0,80.5,85.4,19.5,14.6,100,10.0,16.0,8.0,6.0,4.0,,35.0,18.0,5.0,9.0,5.0,0.0,72.0,44.0,36.9,33.8,50.0,51.1,29.2,31.9,40.4,47.4,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,47678,0.443104089219,SHORT,-61353,-0.47236401432,LONG,-74,-0.00484039769754,SHORT
52,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-06-12,12.06.2007,090741,CME,0,90,232090,34421,107709,56075,8422,6689,124,86548,28664,3215,8662,2233,950,198417,205659,33673,26431,47368.0,155.0,12090.0,37197.0,815.0,-992.0,-482.0,8909.0,-1297.0,891.0,1232.0,-405.0,950.0,49667.0,47952.0,-2299.0,-584.0,100,14.8,46.4,24.2,3.6,2.9,0.1,37.3,12.4,1.4,3.7,1.0,0.4,85.5,88.6,14.5,11.4,105,11.0,16.0,11.0,8.0,4.0,,36.0,17.0,6.0,9.0,5.0,0.0,76.0,49.0,43.1,41.0,54.5,60.4,24.1,29.7,33.0,43.8,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,57884,0.502412943096,SHORT,-73288,-0.515640610709,LONG,1733,0.114684666799,LONG
53,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-06-19,19.06.2007,090741,CME,0,90,243351,35112,89085,74402,6939,5689,1192,83602,25934,1711,8187,2402,0,211145,200415,32206,42936,11261.0,691.0,-18624.0,18327.0,-1483.0,-1000.0,1068.0,-2946.0,-2730.0,-1504.0,-475.0,169.0,-950.0,12728.0,-5244.0,-1467.0,16505.0,100,14.4,36.6,30.6,2.9,2.3,0.5,34.4,10.7,0.7,3.4,1.0,0.0,86.8,82.4,13.2,17.6,105,11.0,15.0,16.0,8.0,4.0,,40.0,14.0,6.0,10.0,5.0,0.0,78.0,46.0,42.4,44.1,56.8,60.2,21.6,25.6,30.5,37.5,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,57668,0.526475314052,SHORT,-53973,-0.434575714389,LONG,1250,0.0989863794742,LONG
54,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2007-06-26,26.06.2007,090741,CME,0,90,139879,14324,88466,2826,6818,5165,1192,75900,16702,1413,6755,2659,0,109228,118423,30651,21456,-103472.0,-20788.0,-619.0,-71576.0,-121.0,-524.0,0.0,-7702.0,-9232.0,-298.0,-1432.0,257.0,0.0,-101917.0,-81992.0,-1555.0,-21480.0,100,10.2,63.2,2.0,4.9,3.7,0.9,54.3,11.9,1.0,4.8,1.9,0.0,78.1,84.7,21.9,15.3,89,6.0,14.0,6.0,8.0,4.0,,35.0,12.0,6.0,9.0,5.0,0.0,64.0,33.0,29.8,50.9,42.8,65.3,29.8,49.5,42.8,63.9,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,59198,0.639273449817,SHORT,-74142,-0.721295845899,LONG,1653,0.137945422682,LONG
