,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
148,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2010-07-06,06.07.2010,03565C,NYME,1,23,937457,128923,193793,165298,637908,576265,932129,935356,5328,2101,937457,128923,193793,165298,637908,576265,932129,935356,5328,2101,0,0,0,0,0,0,0,0,0,0,46066.0,-51.0,-2716.0,20920.0,25192.0,28234.0,46061.0,46438.0,5.0,-372.0,100,13.8,20.7,17.6,68.0,61.5,99.4,99.8,0.6,0.2,100,13.8,20.7,17.6,68.0,61.5,99.4,99.8,0.6,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,27,25,41,40,37,87,83,95,27,25,41,40,37,87,83,0,0,0,0,0,0,0,0,36.1,40.5,53.2,60.6,31.2,34.8,42.8,48.6,36.1,40.5,53.2,60.6,31.2,34.8,42.8,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",-64870,-0.20101265509,LONG,61643,0.0507695361369,SHORT
149,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2010-07-13,13.07.2010,03565C,NYME,1,23,1063759,114851,307996,188096,756868,563321,1059815,1059413,3944,4346,1063759,114851,307996,188096,756868,563321,1059815,1059413,3944,4346,0,0,0,0,0,0,0,0,0,0,16772.0,-15622.0,-12242.0,23952.0,9589.0,5163.0,17919.0,16873.0,-1147.0,-101.0,100,10.8,29.0,17.7,71.2,53.0,99.6,99.6,0.4,0.4,100,10.8,29.0,17.7,71.2,53.0,99.6,99.6,0.4,0.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,20,19,31,38,37,72,73,77,20,19,31,38,37,72,73,0,0,0,0,0,0,0,0,50.3,41.5,65.9,62.5,38.5,28.1,46.8,39.5,50.3,41.5,65.9,62.5,38.5,28.1,46.8,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",-193145,-0.456772780698,LONG,193547,0.146605523906,SHORT
150,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2010-07-20,20.07.2010,039601,CBT,0,39,14564,3370,4418,1253,7082,7692,11705,13363,2859,1201,14559,3372,4417,1251,7079,7692,11702,13360,2857,1199,5,0,3,0,3,0,3,3,2,2,509.0,-195.0,65.0,334.0,26.0,69.0,165.0,468.0,344.0,41.0,100,23.1,30.3,8.6,48.6,52.8,80.4,91.8,19.6,8.2,100,23.2,30.3,8.6,48.6,52.8,80.4,91.8,19.6,8.2,100,0.0,60.0,0.0,60.0,0.0,60.0,60.0,40.0,40.0,76,21,24,12,24,11,56,41,76,21,24,12,24,11,56,41,3,0,2,0,1,0,1,2,32.0,44.4,46.8,59.0,32.0,43.4,45.0,55.7,32.0,44.4,46.8,59.1,32.0,43.5,45.0,55.7,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,"(CONTRACTS OF 200,000 POUNDS)",-1048,-0.134565998973,LONG,-610,-0.0412887505076,LONG
151,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2010-07-27,27.07.2010,039601,CBT,0,39,14981,5283,685,626,5607,12748,11516,14059,3465,922,14342,5050,681,609,5311,12204,10970,13494,3372,848,639,234,5,16,296,544,546,565,93,74,517.0,416.0,-91.0,-51.0,-246.0,582.0,119.0,440.0,398.0,77.0,100,35.3,4.6,4.2,37.4,85.1,76.9,93.8,23.1,6.2,100,35.2,4.7,4.2,37.0,85.1,76.5,94.1,23.5,5.9,100,36.6,0.8,2.5,46.3,85.1,85.4,88.4,14.6,11.6,67,32,3,8,20,18,55,28,67,32,4,8,20,15,55,25,18,5,1,2,4,8,10,10,26.3,63.5,38.7,79.3,26.3,61.5,38.7,76.2,24.6,64.5,37.5,80.4,24.6,62.5,37.5,76.4,77.5,75.0,84.7,88.1,77.5,75.0,82.8,85.8,"(CONTRACTS OF 200,000 POUNDS)",4598,0.770442359249,SHORT,-7141,-0.389049305366,LONG
152,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2010-08-03,03.08.2010,039601,CBT,0,39,16847,4602,649,895,7665,13816,13162,15360,3685,1487,12114,3222,654,495,5726,9844,9443,10993,2671,1121,4733,1404,19,376,1939,3972,3719,4367,1014,366,389.0,-104.0,-25.0,154.0,239.0,100.0,289.0,229.0,100.0,160.0,100,27.3,3.9,5.3,45.5,82.0,78.1,91.2,21.9,8.8,100,26.6,5.4,4.1,47.3,81.3,78.0,90.7,22.0,9.3,100,29.7,0.4,7.9,41.0,83.9,78.6,92.3,21.4,7.7,67,28,3,6,27,21,56,30,61,21,4,6,27,20,50,29,35,12,1,5,13,14,26,19,20.3,62.6,34.8,77.4,17.6,55.8,30.3,67.8,20.9,64.9,34.5,79.4,19.2,63.1,31.9,74.7,40.7,69.5,59.5,86.5,31.4,50.1,40.0,62.3,"(CONTRACTS OF 200,000 POUNDS)",3953,0.752808988764,SHORT,-6151,-0.286346073274,LONG
153,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2010-08-10,10.08.2010,040701,ICUS,1,40,23546,10398,6415,583,10183,13830,21164,20828,2382,2718,21737,10067,6375,156,9230,12562,19453,19093,2284,2644,1809,349,58,409,953,1268,1711,1735,98,74,1067.0,506.0,911.0,-99.0,702.0,-264.0,1109.0,548.0,-42.0,519.0,100,44.2,27.2,2.5,43.2,58.7,89.9,88.5,10.1,11.5,100,46.3,29.3,0.7,42.5,57.8,89.5,87.8,10.5,12.2,100,19.3,3.2,22.6,52.7,70.1,94.6,95.9,5.4,4.1,93,32,31,11,25,12,59,53,92,32,31,7,24,12,57,49,25,10,4,9,9,2,21,14,30.1,56.2,44.3,66.9,27.8,54.0,40.8,62.5,32.3,55.0,47.7,66.5,30.1,53.1,43.5,62.2,54.0,84.1,79.5,94.1,45.1,67.3,59.6,67.7,"(CONTRACTS OF 15,000 POUNDS)",3983,0.236900017843,SHORT,-3647,-0.15187606713,LONG
154,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2010-08-17,17.08.2010,040701,ICUS,1,40,31312,12076,7115,1055,14489,20432,27620,28602,3692,2710,28907,10808,7126,931,13674,18159,25413,26216,3494,2691,2405,1375,96,17,815,2273,2207,2386,198,19,881.0,1859.0,3284.0,-1074.0,-58.0,-1634.0,727.0,576.0,154.0,305.0,100,38.6,22.7,3.4,46.3,65.3,88.2,91.3,11.8,8.7,100,37.4,24.7,3.2,47.3,62.8,87.9,90.7,12.1,9.3,100,57.2,4.0,0.7,33.9,94.5,91.8,99.2,8.2,0.8,101,39,27,14,30,11,71,52,101,39,28,9,29,11,70,47,31,18,3,3,7,5,25,11,23.2,63.7,37.7,71.9,22.8,57.8,34.7,65.9,25.1,62.2,40.1,70.8,24.7,56.5,36.6,65.1,38.6,93.9,67.1,98.5,38.6,85.2,61.9,89.7,"(CONTRACTS OF 15,000 POUNDS)",4961,0.258506591631,SHORT,-5943,-0.170184129893,LONG
155,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2010-08-24,24.08.2010,042601,CBT,0,42,1182481,240367,259144,23027,823892,760065,1087286,1042236,95195,140245,1182481,240367,259144,23027,823892,760065,1087286,1042236,95195,140245,0,0,0,0,0,0,0,0,0,0,31425.0,7239.0,18737.0,8469.0,13036.0,9060.0,28744.0,36266.0,2681.0,-4841.0,100,20.3,21.9,1.9,69.7,64.3,91.9,88.1,8.1,11.9,100,20.3,21.9,1.9,69.7,64.3,91.9,88.1,8.1,11.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258,41,52,22,88,128,137,195,258,41,52,22,88,128,137,195,0,0,0,0,0,0,0,0,31.8,21.2,44.4,30.5,30.5,21.2,42.0,30.4,31.8,21.2,44.4,30.5,30.5,21.2,42.0,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $200,000 FACE VALUE)",-18777,-0.037590763767,LONG,63827,0.040295917124,SHORT
156,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2010-08-31,31.08.2010,042601,CBT,0,42,1040881,258877,195003,12862,661757,700554,933496,908419,107385,132462,1040881,258877,195003,12862,661757,700554,933496,908419,107385,132462,0,0,0,0,0,0,0,0,0,0,8423.0,37696.0,-12811.0,-353.0,-34748.0,32130.0,2595.0,18966.0,5828.0,-10543.0,100,24.9,18.7,1.2,63.6,67.3,89.7,87.3,10.3,12.7,100,24.9,18.7,1.2,63.6,67.3,89.7,87.3,10.3,12.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275,49,62,22,86,133,151,201,275,49,62,22,86,133,151,201,0,0,0,0,0,0,0,0,29.0,17.4,43.3,27.9,27.7,16.5,40.8,25.3,29.0,17.4,43.3,27.9,27.7,16.5,40.8,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $200,000 FACE VALUE)",63874,0.140728827003,SHORT,-38797,-0.0284788128408,LONG
157,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2010-09-07,07.09.2010,042601,CBT,0,42,835361,172749,164151,6652,530595,569732,709996,740535,125365,94826,835361,172749,164151,6652,530595,569732,709996,740535,125365,94826,0,0,0,0,0,0,0,0,0,0,-115213.0,-17490.0,-9709.0,-12257.0,-87142.0,-77261.0,-116889.0,-99227.0,1676.0,-15986.0,100,20.7,19.7,0.8,63.5,68.2,85.0,88.6,15.0,11.4,100,20.7,19.7,0.8,63.5,68.2,85.0,88.6,15.0,11.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,35,40,20,83,97,128,147,192,35,40,20,83,97,128,147,0,0,0,0,0,0,0,0,22.1,30.3,33.1,42.8,20.8,25.8,30.8,37.1,22.1,30.3,33.1,42.8,20.8,25.8,30.8,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $200,000 FACE VALUE)",8598,0.0255209260908,SHORT,-39137,-0.0355685173589,LONG
158,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2010-09-14,14.09.2010,043602,CBT,0,43,2187365,240098,382648,44047,1617743,1345047,1901888,1771742,285477,415623,2187365,240098,382648,44047,1617743,1345047,1901888,1771742,285477,415623,0,0,0,0,0,0,0,0,0,0,108280.0,34860.0,77622.0,-4282.0,35269.0,47644.0,65847.0,120984.0,42433.0,-12704.0,100,11.0,17.5,2.0,74.0,61.5,86.9,81.0,13.1,19.0,100,11.0,17.5,2.0,74.0,61.5,86.9,81.0,13.1,19.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325,49,77,41,128,149,207,238,325,49,77,41,128,149,207,238,0,0,0,0,0,0,0,0,34.7,14.5,45.2,23.0,30.9,9.1,38.1,14.7,34.7,14.5,45.2,23.0,30.9,9.1,38.1,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)",-142550,-0.228905524885,LONG,272696,0.0920402728509,SHORT
159,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2010-09-21,21.09.2010,043602,CBT,0,43,1353052,143975,211630,33622,871067,786892,1048664,1032144,304388,320908,1353052,143975,211630,33622,871067,786892,1048664,1032144,304388,320908,0,0,0,0,0,0,0,0,0,0,-123754.0,-93847.0,1089.0,-7329.0,-56953.0,-126291.0,-158129.0,-132531.0,34375.0,8777.0,100,10.6,15.6,2.5,64.4,58.2,77.5,76.3,22.5,23.7,100,10.6,15.6,2.5,64.4,58.2,77.5,76.3,22.5,23.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233,43,43,22,103,109,158,162,233,43,43,22,103,109,158,162,0,0,0,0,0,0,0,0,21.4,16.8,30.5,25.3,19.3,12.8,26.0,19.3,21.4,16.8,30.5,25.3,19.3,12.8,26.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)",-67655,-0.19025323041,LONG,84175,0.0507702542705,SHORT
160,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2010-09-28,28.09.2010,043602,CBT,0,43,2290428,571874,391449,36836,1350189,1453577,1958899,1881862,331529,408566,2290428,571874,391449,36836,1350189,1453577,1958899,1881862,331529,408566,0,0,0,0,0,0,0,0,0,0,166476.0,-25491.0,30121.0,11357.0,136657.0,80373.0,122523.0,121851.0,43953.0,44625.0,100,25.0,17.1,1.6,58.9,63.5,85.5,82.2,14.5,17.8,100,25.0,17.1,1.6,58.9,63.5,85.5,82.2,14.5,17.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272,43,67,31,107,115,170,194,272,43,67,31,107,115,170,194,0,0,0,0,0,0,0,0,34.0,22.3,43.4,31.4,31.4,21.6,38.5,29.0,34.0,22.3,43.4,31.4,31.4,21.6,38.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)",180425,0.187294396583,SHORT,-103388,-0.0368746892572,LONG
161,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2010-10-05,05.10.2010,044601,CBT,0,44,1781608,334262,207011,30302,1187981,1294567,1552545,1531880,229063,249728,1781608,334262,207011,30302,1187981,1294567,1552545,1531880,229063,249728,0,0,0,0,0,0,0,0,0,0,91414.0,37148.0,-11407.0,10430.0,35212.0,84790.0,82790.0,83813.0,8624.0,7601.0,100,18.8,11.6,1.7,66.7,72.7,87.1,86.0,12.9,14.0,100,18.8,11.6,1.7,66.7,72.7,87.1,86.0,12.9,14.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,34,42,15,81,109,123,158,215,34,42,15,81,109,123,158,0,0,0,0,0,0,0,0,33.5,27.2,50.0,38.0,33.3,26.8,47.9,36.7,33.5,27.2,50.0,38.0,33.3,26.8,47.9,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)",127251,0.235095783459,SHORT,-106586,-0.0429341144663,LONG
162,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2010-10-12,12.10.2010,044601,CBT,0,44,1102263,157439,150902,23643,723284,680568,904366,855113,197897,247150,1102263,157439,150902,23643,723284,680568,904366,855113,197897,247150,0,0,0,0,0,0,0,0,0,0,72475.0,-8579.0,46152.0,3485.0,96831.0,17794.0,91737.0,67431.0,-19262.0,5044.0,100,14.3,13.7,2.1,65.6,61.7,82.0,77.6,18.0,22.4,100,14.3,13.7,2.1,65.6,61.7,82.0,77.6,18.0,22.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173,25,32,17,68,95,102,135,173,25,32,17,68,95,102,135,0,0,0,0,0,0,0,0,26.6,16.6,36.6,27.2,15.7,9.5,24.0,15.6,26.6,16.6,36.6,27.2,15.7,9.5,24.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)",6537,0.0212005539322,SHORT,42716,0.0304277089038,SHORT
163,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2010-10-19,19.10.2010,044601,CBT,0,44,1580218,335639,361305,26369,991359,926810,1353367,1314484,226851,265734,1580218,335639,361305,26369,991359,926810,1353367,1314484,226851,265734,0,0,0,0,0,0,0,0,0,0,26973.0,36845.0,16570.0,-1248.0,-24411.0,18040.0,11186.0,33362.0,15787.0,-6389.0,100,21.2,22.9,1.7,62.7,58.7,85.6,83.2,14.4,16.8,100,21.2,22.9,1.7,62.7,58.7,85.6,83.2,14.4,16.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,51,35,21,83,84,142,132,205,51,35,21,83,84,142,132,0,0,0,0,0,0,0,0,23.5,21.4,34.5,35.6,20.0,16.7,27.8,26.5,23.5,21.4,34.5,35.6,20.0,16.7,27.8,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)",-25666,-0.0368264882114,LONG,64549,0.0336513623148,SHORT
164,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2010-10-26,26.10.2010,045601,CBT,0,45,429972,19336,45187,60308,320555,285219,400199,390714,29773,39258,429972,19336,45187,60308,320555,285219,400199,390714,29773,39258,0,0,0,0,0,0,0,0,0,0,4994.0,3133.0,-6417.0,-1705.0,1744.0,10186.0,3172.0,2064.0,1822.0,2930.0,100,4.5,10.5,14.0,74.6,66.3,93.1,90.9,6.9,9.1,100,4.5,10.5,14.0,74.6,66.3,93.1,90.9,6.9,9.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,17,14,23,39,41,64,70,77,17,14,23,39,41,64,70,0,0,0,0,0,0,0,0,43.2,31.2,52.7,50.1,33.2,26.2,38.2,34.4,43.2,31.2,52.7,50.1,33.2,26.2,38.2,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)",-25851,-0.400647831006,LONG,35336,0.0583319851958,SHORT
165,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2010-11-02,02.11.2010,045601,CBT,0,45,537056,83818,51393,56505,365758,391277,506081,499175,30975,37881,537056,83818,51393,56505,365758,391277,506081,499175,30975,37881,0,0,0,0,0,0,0,0,0,0,-3167.0,1417.0,-3001.0,-5307.0,2331.0,4283.0,-1559.0,-4025.0,-1608.0,858.0,100,15.6,9.6,10.5,68.1,72.9,94.2,92.9,5.8,7.1,100,15.6,9.6,10.5,68.1,72.9,94.2,92.9,5.8,7.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118,27,24,32,44,58,85,106,118,27,24,32,44,58,85,106,0,0,0,0,0,0,0,0,36.9,31.1,53.4,43.1,26.2,14.5,32.3,22.2,36.9,31.1,53.4,43.1,26.2,14.5,32.3,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)",32425,0.239810370458,SHORT,-25519,-0.0337091415853,LONG
166,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2010-11-09,09.11.2010,045601,CBT,0,45,542258,186448,131812,104871,221483,276938,512802,513621,29456,28637,542258,186448,131812,104871,221483,276938,512802,513621,29456,28637,0,0,0,0,0,0,0,0,0,0,86265.0,41339.0,36680.0,4553.0,34248.0,38582.0,80140.0,79815.0,6125.0,6450.0,100,34.4,24.3,19.3,40.8,51.1,94.6,94.7,5.4,5.3,100,34.4,24.3,19.3,40.8,51.1,94.6,94.7,5.4,5.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,38,30,42,50,52,111,102,130,38,30,42,50,52,111,102,0,0,0,0,0,0,0,0,33.0,38.9,47.5,51.7,30.4,29.3,41.2,37.3,33.0,38.9,47.5,51.7,30.4,29.3,41.2,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(INTEREST ON $5,000,000 FED FUNDS)",54636,0.17167096085,SHORT,-55455,-0.111261363386,LONG
167,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2010-11-16,16.11.2010,050642,CME,0,50,7359,669,4324,28,5353,2570,6050,6922,1309,437,7359,669,4324,28,5353,2570,6050,6922,1309,437,0,0,0,0,0,0,0,0,0,0,454.0,90.0,156.0,6.0,388.0,284.0,484.0,446.0,-30.0,8.0,100,9.1,58.8,0.4,72.7,34.9,82.2,94.1,17.8,5.9,100,9.1,58.8,0.4,72.7,34.9,82.2,94.1,17.8,5.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,10,6,4,15,9,25,19,34,10,6,4,15,9,25,19,0,0,0,0,0,0,0,0,51.7,65.4,67.0,86.5,51.7,65.4,66.4,86.3,51.7,65.4,67.0,86.5,51.7,65.4,66.4,86.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 20,000 POUNDS)",-3655,-0.732024834769,LONG,2783,0.351255837435,SHORT
168,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2010-11-23,23.11.2010,050642,CME,0,50,3183,0,126,75,2670,2758,2745,2959,438,224,3183,0,126,75,2670,2758,2745,2959,438,224,0,0,0,0,0,0,0,0,0,0,-27.0,-42.0,78.0,-26.0,41.0,-24.0,-27.0,28.0,0.0,-55.0,100,0.0,4.0,2.4,83.9,86.6,86.2,93.0,13.8,7.0,100,0.0,4.0,2.4,83.9,86.6,86.2,93.0,13.8,7.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,2,2,16,11,18,13,23,0,2,2,16,11,18,13,0,0,0,0,0,0,0,0,55.9,70.1,73.0,88.0,55.9,69.0,73.0,84.9,55.9,70.1,73.0,88.0,55.9,69.0,73.0,84.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 20,000 POUNDS)",-126,-1.0,LONG,-88,-0.0162122328666,LONG
169,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2010-11-30,30.11.2010,052641,CME,0,52,19532,3524,2612,1156,11949,11618,16629,15386,2903,4146,19532,3524,2612,1156,11949,11618,16629,15386,2903,4146,0,0,0,0,0,0,0,0,0,0,-2589.0,-781.0,-458.0,-57.0,-1548.0,-1847.0,-2386.0,-2362.0,-203.0,-227.0,100,18.0,13.4,5.9,61.2,59.5,85.1,78.8,14.9,21.2,100,18.0,13.4,5.9,61.2,59.5,85.1,78.8,14.9,21.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,17,16,20,27,20,55,46,74,17,16,20,27,20,55,46,0,0,0,0,0,0,0,0,39.4,36.9,51.9,51.8,39.2,36.8,51.7,51.6,39.4,36.9,51.9,51.8,39.2,36.8,51.7,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 200,000 POUNDS)",912,0.148631029987,SHORT,331,0.0140450630118,SHORT
170,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2010-12-07,07.12.2010,052641,CME,0,52,30776,996,8614,831,25727,15987,27554,25432,3222,5344,30776,996,8614,831,25727,15987,27554,25432,3222,5344,0,0,0,0,0,0,0,0,0,0,695.0,-226.0,1.0,59.0,926.0,528.0,759.0,588.0,-64.0,107.0,100,3.2,28.0,2.7,83.6,51.9,89.5,82.6,10.5,17.4,100,3.2,28.0,2.7,83.6,51.9,89.5,82.6,10.5,17.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,5,26,11,30,27,46,54,76,5,26,11,30,27,46,54,0,0,0,0,0,0,0,0,50.9,37.5,62.0,52.0,50.9,36.0,61.7,50.5,50.9,37.5,62.0,52.0,50.9,36.0,61.7,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 200,000 POUNDS)",-7618,-0.792715920916,LONG,9740,0.233494749964,SHORT
