,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
98,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2011-04-05,05.04.2011,064363,ICE,1,64,174366,17186,1376,24149,130912,148016,172247,173541,2119,825,174366,17186,1376,24149,130912,148016,172247,173541,2119,825,0,0,0,0,0,0,0,0,0,0,777.0,-2036.0,4.0,2168.0,756.0,-1410.0,888.0,762.0,-111.0,15.0,100,9.9,0.8,13.8,75.1,84.9,98.8,99.5,1.2,0.5,100,9.9,0.8,13.8,75.1,84.9,98.8,99.5,1.2,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,12,4,11,52,51,67,64,74,12,4,11,52,51,67,64,0,0,0,0,0,0,0,0,26.0,44.0,45.2,63.5,20.3,39.6,31.8,48.7,26.0,44.0,45.2,63.5,20.3,39.6,31.8,48.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 800 MWh),15810,0.851740114212,SHORT,-17104,-0.0613204841393,LONG
99,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2011-04-12,12.04.2011,064391,IFED,1,64,55886,1795,464,2334,51757,53088,55886,55886,0,0,55886,1795,464,2334,51757,53088,55886,55886,0,0,0,0,0,0,0,0,0,0,0,0,1159.0,-599.0,141.0,235.0,1523.0,783.0,1159.0,1159.0,0.0,0.0,100,3.2,0.8,4.2,92.6,95.0,100.0,100.0,0.0,0.0,100,3.2,0.8,4.2,92.6,95.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,2,4,2,29,28,32,33,39,2,4,2,29,28,32,33,0,0,0,0,0,0,0,0,55.0,41.8,76.2,65.6,51.0,34.0,59.4,51.4,55.0,41.8,76.2,65.6,51.0,34.0,59.4,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 400 MWh),1331,0.589198760514,SHORT,-1331,-0.0126949306119,LONG
100,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2011-04-19,19.04.2011,064392,IFED,1,64,393110,37135,328,21943,334032,370839,393110,393110,0,0,393110,37135,328,21943,334032,370839,393110,393110,0,0,0,0,0,0,0,0,0,0,0,0,5532.0,-1617.0,328.0,952.0,6197.0,4252.0,5532.0,5532.0,0.0,0.0,100,9.4,0.1,5.6,85.0,94.3,100.0,100.0,0.0,0.0,100,9.4,0.1,5.6,85.0,94.3,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3,1,1,20,17,23,19,30,3,1,1,20,17,23,19,0,0,0,0,0,0,0,0,62.2,63.9,87.6,88.1,54.0,59.4,76.0,78.8,62.2,63.9,87.6,88.1,54.0,59.4,76.0,78.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 25 MWh),36807,0.982489389531,SHORT,-36807,-0.0522180654332,LONG
101,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2011-04-26,26.04.2011,064392,ICE,1,64,603727,9649,6797,1591,592487,595339,603727,603727,0,0,603727,9649,6797,1591,592487,595339,603727,603727,0,0,0,0,0,0,0,0,0,0,0,0,21811.0,1288.0,-2056.0,-40.0,20883.0,23907.0,22131.0,21811.0,-320.0,0.0,100,1.6,1.1,0.3,98.1,98.6,100.0,100.0,0.0,0.0,100,1.6,1.1,0.3,98.1,98.6,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,3,4,3,29,28,34,33,40,3,4,3,29,28,34,33,0,0,0,0,0,0,0,0,53.9,54.0,78.5,78.5,45.4,43.9,58.2,57.7,53.9,54.0,78.5,78.5,45.4,43.9,58.2,57.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 25 MWh),2852,0.173416028214,SHORT,-2852,-0.00240102506596,LONG
102,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2011-05-03,03.05.2011,064394,IFED,1,64,1588593,295138,61795,37618,1255837,1489180,1588593,1588593,0,0,1588593,295138,61795,37618,1255837,1489180,1588593,1588593,0,0,0,0,0,0,0,0,0,0,0,0,-85971.0,-5289.0,-936.0,-1248.0,-79434.0,-83787.0,-85971.0,-85971.0,0.0,0.0,100,18.6,3.9,2.4,79.1,93.7,100.0,100.0,0.0,0.0,100,18.6,3.9,2.4,79.1,93.7,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,7,4,7,39,42,50,49,62,7,4,7,39,42,50,49,0,0,0,0,0,0,0,0,43.2,54.9,61.5,71.2,41.2,51.1,58.8,64.7,43.2,54.9,61.5,71.2,41.2,51.1,58.8,64.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 50 Megawatt Hours),233343,0.653744540292,SHORT,-233343,-0.085006030928,LONG
103,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2011-05-10,10.05.2011,064395,IFED,1,64,46327,271,7548,4605,41451,34174,46327,46327,0,0,46327,271,7548,4605,41451,34174,46327,46327,0,0,0,0,0,0,0,0,0,0,0,0,1737.0,-43.0,710.0,486.0,1294.0,541.0,1737.0,1737.0,0.0,0.0,100,0.6,16.3,9.9,89.5,73.8,100.0,100.0,0.0,0.0,100,0.6,16.3,9.9,89.5,73.8,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,3,4,4,25,21,30,27,35,3,4,4,25,21,30,27,0,0,0,0,0,0,0,0,48.8,50.6,77.8,74.8,36.4,35.7,55.1,49.6,48.8,50.6,77.8,74.8,36.4,35.7,55.1,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 400 Megawatt Hours),-7277,-0.930681672848,LONG,7277,0.0962247933884,SHORT
104,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2011-05-17,17.05.2011,064396,IFED,1,64,293933,656,56621,12197,281080,225115,293933,293933,0,0,293933,656,56621,12197,281080,225115,293933,293933,0,0,0,0,0,0,0,0,0,0,0,0,19249.0,656.0,2262.0,1904.0,16689.0,15083.0,19249.0,19249.0,0.0,0.0,100,0.2,19.3,4.1,95.6,76.6,100.0,100.0,0.0,0.0,100,0.2,19.3,4.1,95.6,76.6,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1,3,2,13,15,16,18,28,1,3,2,13,15,16,18,0,0,0,0,0,0,0,0,67.2,60.5,88.0,86.5,59.3,48.0,75.4,69.6,67.2,60.5,88.0,86.5,59.3,48.0,75.4,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 25 Megawatt Hours),-55965,-0.977093772369,LONG,55965,0.110560159622,SHORT
105,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2011-05-24,24.05.2011,064396,ICE,1,64,576177,0,13835,648,575529,561694,576177,576177,0,0,576177,0,13835,648,575529,561694,576177,576177,0,0,0,0,0,0,0,0,0,0,0,0,10422.0,0.0,328.0,-328.0,10750.0,10422.0,10422.0,10422.0,0.0,0.0,100,0.0,2.4,0.1,99.9,97.5,100.0,100.0,0.0,0.0,100,0.0,2.4,0.1,99.9,97.5,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,4,1,23,25,24,29,34,0,4,1,23,25,24,29,0,0,0,0,0,0,0,0,65.1,55.9,86.1,75.7,46.6,42.2,58.6,53.4,65.1,55.9,86.1,75.7,46.6,42.2,58.6,53.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 25 Megawatt Hours),-13835,-1.0,LONG,13835,0.0121655998867,SHORT
106,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2011-05-31,31.05.2011,06439B,IFED,1,64,59988,8734,0,2304,48335,56026,59373,58330,615,1658,59988,8734,0,2304,48335,56026,59373,58330,615,1658,0,0,0,0,0,0,0,0,0,0,939.0,-210.0,0.0,-194.0,1087.0,962.0,683.0,768.0,256.0,171.0,100,14.6,0.0,3.8,80.6,93.4,99.0,97.2,1.0,2.8,100,14.6,0.0,3.8,80.6,93.4,99.0,97.2,1.0,2.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,7,0,3,27,28,34,31,39,7,0,3,27,28,34,31,0,0,0,0,0,0,0,0,48.5,50.4,74.0,66.7,33.4,44.3,52.8,54.3,48.5,50.4,74.0,66.7,33.4,44.3,52.8,54.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800MWh,8734,1.0,SHORT,-7691,-0.0736961125325,LONG
107,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2011-06-07,07.06.2011,06439E,IFED,1,64,4150,0,1000,0,4050,2950,4050,3950,100,200,4150,0,1000,0,4050,2950,4050,3950,100,200,0,0,0,0,0,0,0,0,0,0,-700.0,-600.0,850.0,0.0,700.0,-1500.0,100.0,-650.0,-800.0,-50.0,100,0.0,24.1,0.0,97.6,71.1,97.6,95.2,2.4,4.8,100,0.0,24.1,0.0,97.6,71.1,97.6,95.2,2.4,4.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,0,14,9,14,10,20,0,1,0,14,9,14,10,0,0,0,0,0,0,0,0,62.7,80.7,85.5,92.8,54.2,66.3,71.1,75.9,62.7,80.7,85.5,92.8,54.2,66.3,71.1,75.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16 mwh,-1000,-1.0,LONG,1100,0.157142857143,SHORT
108,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2011-06-14,14.06.2011,06439K,IFED,1,64,870680,0,51040,0,870680,819640,870680,870680,0,0,870680,0,51040,0,870680,819640,870680,870680,0,0,0,0,0,0,0,0,0,0,0,0,21760.0,0.0,12240.0,0.0,21760.0,9520.0,21760.0,21760.0,0.0,0.0,100,0.0,5.9,0.0,100.0,94.1,100.0,100.0,0.0,0.0,100,0.0,5.9,0.0,100.0,94.1,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0,1,0,16,17,16,18,29,0,1,0,16,17,16,18,0,0,0,0,0,0,0,0,64.5,58.6,88.5,82.1,59.4,58.6,83.4,80.4,64.5,58.6,88.5,82.1,59.4,58.6,83.4,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800MWh,-51040,-1.0,LONG,51040,0.0301954659473,SHORT
109,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2011-06-21,21.06.2011,06439R,IFED,1,64,9283,2885,148,44,6244,9047,9173,9239,110,44,9283,2885,148,44,6244,9047,9173,9239,110,44,0,0,0,0,0,0,0,0,0,0,23.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,0.0,0.0,100,31.1,1.6,0.5,67.3,97.5,98.8,99.5,1.2,0.5,100,31.1,1.6,0.5,67.3,97.5,98.8,99.5,1.2,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,3,3,1,13,16,17,19,25,3,3,1,13,16,17,19,0,0,0,0,0,0,0,0,51.0,54.2,76.7,82.1,48.8,50.8,69.9,69.5,51.0,54.2,76.7,82.1,48.8,50.8,69.9,69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800 Mwh,2737,0.902406857896,SHORT,-2803,-0.183310444052,LONG
110,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2011-06-28,28.06.2011,0643AU,IFED,1,64,118935,0,6925,0,118935,112010,118935,118935,0,0,118935,0,6925,0,118935,112010,118935,118935,0,0,0,0,0,0,0,0,0,0,0,0,4745.0,0.0,0.0,0.0,4745.0,4745.0,4745.0,4745.0,0.0,0.0,100,0.0,5.8,0.0,100.0,94.2,100.0,100.0,0.0,0.0,100,0.0,5.8,0.0,100.0,94.2,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,1,0,14,11,14,12,22,0,1,0,14,11,14,12,0,0,0,0,0,0,0,0,59.1,70.8,89.3,94.0,56.9,70.8,80.0,87.0,59.1,70.8,89.3,94.0,56.9,70.8,80.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16 MwH,-6925,-1.0,LONG,6925,0.0299854943818,SHORT
111,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2011-07-05,05.07.2011,0643B1,IFED,1,64,192750,2625,0,0,190125,192750,192750,192750,0,0,192750,2625,0,0,190125,192750,192750,192750,0,0,0,0,0,0,0,0,0,0,0,0,1200.0,0.0,0.0,0.0,1200.0,1200.0,1200.0,1200.0,0.0,0.0,100,1.4,0.0,0.0,98.6,100.0,100.0,100.0,0.0,0.0,100,1.4,0.0,0.0,98.6,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,1,0,0,22,16,23,16,27,1,0,0,22,16,23,16,0,0,0,0,0,0,0,0,54.9,60.6,80.3,87.9,49.8,40.9,64.2,65.0,54.9,60.6,80.3,87.9,49.8,40.9,64.2,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16 MWH PER LOT,2625,1.0,SHORT,-2625,-0.00685602350637,LONG
112,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2011-07-12,12.07.2011,0643B9,IFED,1,64,35941,0,7480,1972,33804,26394,35776,35846,165,95,35941,0,7480,1972,33804,26394,35776,35846,165,95,0,0,0,0,0,0,0,0,0,0,1314.0,0.0,860.0,160.0,1144.0,294.0,1304.0,1314.0,10.0,0.0,100,0.0,20.8,5.5,94.1,73.4,99.5,99.7,0.5,0.3,100,0.0,20.8,5.5,94.1,73.4,99.5,99.7,0.5,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0,5,4,34,32,38,37,40,0,5,4,34,32,38,37,0,0,0,0,0,0,0,0,34.3,49.5,54.4,67.1,30.3,38.4,45.4,51.7,34.3,49.5,54.4,67.1,30.3,38.4,45.4,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,-7480,-1.0,LONG,7410,0.123093790491,SHORT
113,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2011-07-19,19.07.2011,0643BA,IFED,1,64,606630,0,94945,22465,584165,489220,606630,606630,0,0,606630,0,94945,22465,584165,489220,606630,606630,0,0,0,0,0,0,0,0,0,0,0,0,32030.0,0.0,10155.0,0.0,32030.0,21875.0,32030.0,32030.0,0.0,0.0,100,0.0,15.7,3.7,96.3,80.6,100.0,100.0,0.0,0.0,100,0.0,15.7,3.7,96.3,80.6,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,0,3,1,31,27,32,30,42,0,3,1,31,27,32,30,0,0,0,0,0,0,0,0,44.2,41.5,64.8,68.7,42.4,36.9,59.3,55.9,44.2,41.5,64.8,68.7,42.4,36.9,59.3,55.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Any multiple of 16 MWh,-94945,-1.0,LONG,94945,0.0884538166641,SHORT
114,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2011-07-26,26.07.2011,0643BE,IFED,1,64,662305,0,0,0,662305,662305,662305,662305,0,0,662305,0,0,0,662305,662305,662305,662305,0,0,0,0,0,0,0,0,0,0,0,0,13950.0,0.0,0.0,0.0,13950.0,13950.0,13950.0,13950.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0,0,0,26,13,26,13,29,0,0,0,26,13,26,13,0,0,0,0,0,0,0,0,68.5,91.2,80.2,98.3,67.9,87.0,79.6,92.1,68.5,91.2,80.2,98.3,67.9,87.0,79.6,92.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16 mwh,0,-1.0,LONG,0,0.0,LONG
115,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2011-08-02,02.08.2011,0643BG,IFED,1,64,32914,5280,698,2398,24068,29753,31746,32849,1168,65,32914,5280,698,2398,24068,29753,31746,32849,1168,65,0,0,0,0,0,0,0,0,0,0,805.0,-501.0,-456.0,1056.0,250.0,227.0,805.0,827.0,0.0,-22.0,100,16.0,2.1,7.3,73.1,90.4,96.5,99.8,3.5,0.2,100,16.0,2.1,7.3,73.1,90.4,96.5,99.8,3.5,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,5,5,5,29,33,36,41,45,5,5,5,29,33,36,41,0,0,0,0,0,0,0,0,42.8,35.0,68.4,56.8,39.3,31.2,53.4,49.2,42.8,35.0,68.4,56.8,39.3,31.2,53.4,49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800MWh,4582,0.766477082636,SHORT,-5685,-0.105627914754,LONG
116,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2011-08-09,09.08.2011,0643BM,IFED,1,64,24968,3042,0,77,21849,24891,24968,24968,0,0,24968,3042,0,77,21849,24891,24968,24968,0,0,0,0,0,0,0,0,0,0,0,0,414.0,187.0,0.0,-50.0,277.0,464.0,414.0,414.0,0.0,0.0,100,12.2,0.0,0.3,87.5,99.7,100.0,100.0,0.0,0.0,100,12.2,0.0,0.3,87.5,99.7,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,4,0,2,26,16,30,18,34,4,0,2,26,16,30,18,0,0,0,0,0,0,0,0,51.3,80.0,76.3,91.4,47.4,78.5,68.5,83.7,51.3,80.0,76.3,91.4,47.4,78.5,68.5,83.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400MWh,3042,1.0,SHORT,-3042,-0.0650834403081,LONG
117,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2011-08-16,16.08.2011,0643BS,IFED,1,64,591843,6898,1193,33125,551820,557525,591843,591843,0,0,591843,6898,1193,33125,551820,557525,591843,591843,0,0,0,0,0,0,0,0,0,0,0,0,-29582.0,-4664.0,-802.0,0.0,-24918.0,-28780.0,-29582.0,-29582.0,0.0,0.0,100,1.2,0.2,5.6,93.2,94.2,100.0,100.0,0.0,0.0,100,1.2,0.2,5.6,93.2,94.2,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,1,1,2,27,21,29,23,33,1,1,2,27,21,29,23,0,0,0,0,0,0,0,0,53.2,78.7,71.2,92.5,53.2,65.5,62.0,71.4,53.2,78.7,71.2,92.5,53.2,65.5,62.0,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50MWh,5705,0.705104437029,SHORT,-5705,-0.00514267428077,LONG
118,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2011-08-23,23.08.2011,0643BW,IFED,1,64,6621,0,576,21,5456,5599,5477,6196,1144,425,6621,0,576,21,5456,5599,5477,6196,1144,425,0,0,0,0,0,0,0,0,0,0,-29582.0,-4664.0,-802.0,0.0,-24918.0,-28780.0,-29582.0,-29582.0,0.0,0.0,100,0.0,8.7,0.3,82.4,84.6,82.7,93.6,17.3,6.4,100,0.0,8.7,0.3,82.4,84.6,82.7,93.6,17.3,6.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,2,1,12,17,13,19,22,0,2,1,12,17,13,19,0,0,0,0,0,0,0,0,66.8,52.4,78.9,77.3,49.4,49.4,57.6,63.0,66.8,52.4,78.9,77.3,49.4,49.4,57.6,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800MWh,-576,-1.0,LONG,-143,-0.0129353233831,LONG
119,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2011-08-30,30.08.2011,0643BZ,IFED,1,64,184060,41010,0,392,142658,183668,184060,184060,0,0,184060,41010,0,392,142658,183668,184060,184060,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1520.0,0.0,0.0,1520.0,0.0,0.0,0.0,0.0,0.0,100,22.3,0.0,0.2,77.5,99.8,100.0,100.0,0.0,0.0,100,22.3,0.0,0.2,77.5,99.8,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,3,0,1,21,21,24,22,31,3,0,1,21,21,24,22,0,0,0,0,0,0,0,0,63.8,63.4,83.1,82.2,55.1,59.6,72.2,73.4,63.8,63.4,83.1,82.2,55.1,59.6,72.2,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50 Mwh,41010,1.0,SHORT,-41010,-0.125671874138,LONG
120,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2011-09-06,06.09.2011,0643C3,IFED,1,64,16310,716,209,275,15212,15528,16203,16012,107,298,16310,716,209,275,15212,15528,16203,16012,107,298,0,0,0,0,0,0,0,0,0,0,-1068.0,-92.0,-24.0,0.0,-934.0,-1021.0,-1026.0,-1045.0,-42.0,-23.0,100,4.4,1.3,1.7,93.3,95.2,99.3,98.2,0.7,1.8,100,4.4,1.3,1.7,93.3,95.2,99.3,98.2,0.7,1.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,2,2,3,23,25,27,29,35,2,2,3,23,25,27,29,0,0,0,0,0,0,0,0,47.2,43.5,69.1,62.4,36.9,35.7,52.2,47.7,47.2,43.5,69.1,62.4,36.9,35.7,52.2,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800MWh,507,0.548108108108,SHORT,-316,-0.0102797657775,LONG
121,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2011-09-13,13.09.2011,0643CB,IFED,1,64,21098,0,2157,2280,18818,16661,21098,21098,0,0,21098,0,2157,2280,18818,16661,21098,21098,0,0,0,0,0,0,0,0,0,0,0,0,228.0,0.0,-102.0,0.0,228.0,330.0,228.0,228.0,0.0,0.0,100,0.0,10.2,10.8,89.2,79.0,100.0,100.0,0.0,0.0,100,0.0,10.2,10.8,89.2,79.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,1,1,19,16,20,17,25,0,1,1,19,16,20,17,0,0,0,0,0,0,0,0,66.7,60.9,86.9,84.4,57.3,45.0,70.7,68.4,66.7,60.9,86.9,84.4,57.3,45.0,70.7,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400MWh,-2157,-1.0,LONG,2157,0.0607965275233,SHORT
