,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
114,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2008-03-11,11.03.2008,02165I,NYME,1,21,2572,0,198,67,1806,1772,1873,2037,699,535,2572,0,198,67,1806,1772,1873,2037,699,535,0,0,0,0,0,0,0,0,0,0,20.0,0.0,10.0,0.0,15.0,0.0,15.0,10.0,5.0,10.0,100,0.0,7.7,2.6,70.2,68.9,72.8,79.2,27.2,20.8,100,0.0,7.7,2.6,70.2,68.9,72.8,79.2,27.2,20.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,1,1,16,19,17,20,21,0,1,1,16,19,17,20,0,0,0,0,0,0,0,0,33.9,41.7,51.6,65.3,21.4,31.8,34.3,42.0,33.9,41.7,51.6,65.3,21.4,31.8,34.3,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",-198,-1.0,LONG,34,0.00950251537172,SHORT
115,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2008-03-18,18.03.2008,02165I,NYME,1,21,3519,565,295,485,1948,2497,2998,3277,521,242,3519,565,295,485,1948,2497,2998,3277,521,242,0,0,0,0,0,0,0,0,0,0,85.0,0.0,-10.0,5.0,79.0,113.0,84.0,108.0,1.0,-23.0,100,16.1,8.4,13.8,55.4,71.0,85.2,93.1,14.8,6.9,100,16.1,8.4,13.8,55.4,71.0,85.2,93.1,14.8,6.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,2,2,18,19,20,22,25,1,2,2,18,19,20,22,0,0,0,0,0,0,0,0,50.8,47.2,67.1,67.9,30.3,31.0,35.3,39.3,50.8,47.2,67.1,67.9,30.3,31.0,35.3,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",270,0.313953488372,SHORT,-549,-0.123509561305,LONG
116,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2008-03-25,25.03.2008,02165J,NYME,1,21,2249,0,130,10,1534,1473,1544,1613,705,636,2249,0,130,10,1534,1473,1544,1613,705,636,0,0,0,0,0,0,0,0,0,0,-904.0,0.0,-15.0,-20.0,-845.0,-820.0,-865.0,-855.0,-39.0,-49.0,100,0.0,5.8,0.4,68.2,65.5,68.7,71.7,31.3,28.3,100,0.0,5.8,0.4,68.2,65.5,68.7,71.7,31.3,28.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,2,1,13,14,14,16,20,0,2,1,13,14,14,16,0,0,0,0,0,0,0,0,44.7,45.3,58.9,59.1,36.8,41.0,44.8,50.2,44.7,45.3,58.9,59.1,36.8,41.0,44.8,50.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",-130,-1.0,LONG,61,0.0202859993349,SHORT
117,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2008-04-01,01.04.2008,02165J,NYME,1,21,1581,0,55,0,1097,902,1097,957,484,624,1581,0,55,0,1097,902,1097,957,484,624,0,0,0,0,0,0,0,0,0,0,25.0,0.0,0.0,0.0,89.0,5.0,89.0,5.0,-64.0,20.0,100,0.0,3.5,0.0,69.4,57.1,69.4,60.5,30.6,39.5,100,0.0,3.5,0.0,69.4,57.1,69.4,60.5,30.6,39.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,1,0,18,14,18,15,23,0,1,0,18,14,18,15,0,0,0,0,0,0,0,0,29.3,33.6,47.5,49.8,27.7,26.7,44.8,37.4,29.3,33.6,47.5,49.8,27.7,26.7,44.8,37.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",-55,-1.0,LONG,195,0.0975487743872,SHORT
118,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2008-04-08,08.04.2008,02165K,NYME,1,21,4218,169,159,103,3245,3679,3517,3941,701,277,4218,169,159,103,3245,3679,3517,3941,701,277,0,0,0,0,0,0,0,0,0,0,-1223.0,-52.0,-126.0,0.0,-1155.0,-1080.0,-1207.0,-1206.0,-16.0,-17.0,100,4.0,3.8,2.4,76.9,87.2,83.4,93.4,16.6,6.6,100,4.0,3.8,2.4,76.9,87.2,83.4,93.4,16.6,6.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,2,3,4,36,38,40,44,46,2,3,4,36,38,40,44,0,0,0,0,0,0,0,0,29.9,32.6,49.9,47.7,24.3,24.9,32.9,31.7,29.9,32.6,49.9,47.7,24.3,24.9,32.9,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",10,0.030487804878,SHORT,-434,-0.0626805314847,LONG
119,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2008-04-15,15.04.2008,02165K,NYME,1,21,1710,0,60,45,1127,1262,1172,1367,538,343,1710,0,60,45,1127,1262,1172,1367,538,343,0,0,0,0,0,0,0,0,0,0,69.0,-58.0,-75.0,39.0,40.0,125.0,21.0,89.0,48.0,-20.0,100,0.0,3.5,2.6,65.9,73.8,68.5,79.9,31.5,20.1,100,0.0,3.5,2.6,65.9,73.8,68.5,79.9,31.5,20.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,2,1,15,18,16,20,22,0,2,1,15,18,16,20,0,0,0,0,0,0,0,0,37.0,42.6,55.5,55.3,27.5,35.8,36.4,45.3,37.0,42.6,55.5,55.3,27.5,35.8,36.4,45.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",-60,-1.0,LONG,-135,-0.0565089995814,LONG
120,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2008-04-22,22.04.2008,02165T,NYME,1,21,5439,75,0,0,5280,5429,5355,5429,84,10,5439,75,0,0,5280,5429,5355,5429,84,10,0,0,0,0,0,0,0,0,0,0,360.0,0.0,0.0,0.0,360.0,360.0,360.0,360.0,0.0,0.0,100,1.4,0.0,0.0,97.1,99.8,98.5,99.8,1.5,0.2,100,1.4,0.0,0.0,97.1,99.8,98.5,99.8,1.5,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,1,0,0,16,17,17,17,26,1,0,0,16,17,17,17,0,0,0,0,0,0,0,0,52.7,55.6,76.9,83.9,48.8,48.2,64.0,65.4,52.7,55.6,76.9,83.9,48.8,48.2,64.0,65.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 GALLONS)",75,1.0,SHORT,-149,-0.0139135306751,LONG
121,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2008-04-29,29.04.2008,02165T,NYME,1,21,8126,0,0,0,8069,8096,8069,8096,57,30,8126,0,0,0,8069,8096,8069,8096,57,30,0,0,0,0,0,0,0,0,0,0,-3582.0,0.0,0.0,0.0,-3570.0,-3582.0,-3570.0,-3582.0,-12.0,0.0,100,0.0,0.0,0.0,99.3,99.6,99.3,99.6,0.7,0.4,100,0.0,0.0,0.0,99.3,99.6,99.3,99.6,0.7,0.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,0,0,19,17,19,17,26,0,0,0,19,17,19,17,0,0,0,0,0,0,0,0,56.1,60.5,81.2,87.1,54.0,53.8,68.2,66.8,56.1,60.5,81.2,87.1,54.0,53.8,68.2,66.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 GALLONS)",0,1.0,LONG,-27,-0.00167027528611,LONG
122,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2008-05-06,06.05.2008,02165T,NYME,1,21,16790,0,0,0,16600,16595,16600,16595,190,195,16790,0,0,0,16600,16595,16600,16595,190,195,0,0,0,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,-65.0,-65.0,-65.0,-65.0,100.0,100.0,100,0.0,0.0,0.0,98.9,98.8,98.9,98.8,1.1,1.2,100,0.0,0.0,0.0,98.9,98.8,98.9,98.8,1.1,1.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,0,0,20,22,20,22,28,0,0,0,20,22,20,22,0,0,0,0,0,0,0,0,70.7,50.9,85.8,74.1,59.7,42.9,68.4,60.6,70.7,50.9,85.8,74.1,59.7,42.9,68.4,60.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 GALLONS)",0,1.0,LONG,5,0.000150625094141,SHORT
123,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2008-05-13,13.05.2008,021A17,NYME,1,21,7530,160,796,139,6761,6318,7060,7253,470,277,7530,160,796,139,6761,6318,7060,7253,470,277,0,0,0,0,0,0,0,0,0,0,642.0,-60.0,41.0,92.0,657.0,519.0,689.0,652.0,-47.0,-10.0,100,2.1,10.6,1.8,89.8,83.9,93.8,96.3,6.2,3.7,100,2.1,10.6,1.8,89.8,83.9,93.8,96.3,6.2,3.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,1,6,3,27,27,30,34,43,1,6,3,27,27,30,34,0,0,0,0,0,0,0,0,46.9,56.8,65.6,69.8,46.0,54.6,57.0,63.9,46.9,56.8,65.6,69.8,46.0,54.6,57.0,63.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 METRIC TONS),-636,-0.665271966527,LONG,443,0.033871091062,SHORT
124,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2008-05-20,20.05.2008,021A17,NYME,1,21,8637,0,176,0,8247,8048,8247,8224,390,413,8637,0,176,0,8247,8048,8247,8224,390,413,0,0,0,0,0,0,0,0,0,0,-124.0,0.0,0.0,0.0,-124.0,-124.0,-124.0,-124.0,0.0,0.0,100,0.0,2.0,0.0,95.5,93.2,95.5,95.2,4.5,4.8,100,0.0,2.0,0.0,95.5,93.2,95.5,95.2,4.5,4.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,0,15,14,15,15,20,0,1,0,15,14,15,15,0,0,0,0,0,0,0,0,68.8,60.6,86.4,81.4,56.3,48.0,68.0,61.8,68.8,60.6,86.4,81.4,56.3,48.0,68.0,61.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 METRIC TONS),-176,-1.0,LONG,199,0.0122123350721,SHORT
125,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2008-05-27,27.05.2008,021A28,NYME,1,21,23816,583,2357,0,22877,21318,23460,23675,356,141,23816,583,2357,0,22877,21318,23460,23675,356,141,0,0,0,0,0,0,0,0,0,0,-2625.0,125.0,-492.0,-40.0,-2695.0,-2204.0,-2610.0,-2736.0,-15.0,111.0,100,2.4,9.9,0.0,96.1,89.5,98.5,99.4,1.5,0.6,100,2.4,9.9,0.0,96.1,89.5,98.5,99.4,1.5,0.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,2,2,0,30,25,32,27,39,2,2,0,30,25,32,27,0,0,0,0,0,0,0,0,45.6,74.6,64.3,87.0,29.2,53.3,39.9,56.4,45.6,74.6,64.3,87.0,29.2,53.3,39.9,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-1774,-0.603401360544,LONG,1559,0.035275483652,SHORT
126,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2008-06-03,03.06.2008,021A28,NYME,1,21,19832,0,1260,463,19269,18109,19732,19832,100,0,19832,0,1260,463,19269,18109,19732,19832,100,0,0,0,0,0,0,0,0,0,0,0,99.0,0.0,65.0,0.0,99.0,34.0,99.0,99.0,0.0,0.0,100,0.0,6.4,2.3,97.2,91.3,99.5,100.0,0.5,0.0,100,0.0,6.4,2.3,97.2,91.3,99.5,100.0,0.5,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,1,1,29,25,30,26,34,0,1,1,29,25,30,26,0,0,0,0,0,0,0,0,42.5,50.5,65.6,76.1,41.2,42.8,59.2,60.6,42.5,50.5,65.6,76.1,41.2,42.8,59.2,60.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-1260,-1.0,LONG,1160,0.0310342982503,SHORT
127,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2008-06-10,10.06.2008,021A35,NYME,1,21,6212,152,1123,145,5256,4652,5553,5920,659,292,6212,152,1123,145,5256,4652,5553,5920,659,292,0,0,0,0,0,0,0,0,0,0,252.0,-14.0,5.0,4.0,253.0,243.0,243.0,252.0,9.0,0.0,100,2.4,18.1,2.3,84.6,74.9,89.4,95.3,10.6,4.7,100,2.4,18.1,2.3,84.6,74.9,89.4,95.3,10.6,4.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,2,5,4,22,23,27,29,38,2,5,4,22,23,27,29,0,0,0,0,0,0,0,0,44.7,56.7,59.9,75.9,43.7,47.5,56.2,64.6,44.7,56.7,59.9,75.9,43.7,47.5,56.2,64.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 METRIC TONS),-971,-0.761568627451,LONG,604,0.0609608397255,SHORT
128,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2008-06-17,17.06.2008,022651,NYME,1,22,287995,48118,67046,32748,165202,163695,246068,263489,41927,24506,287995,48118,67046,32748,165202,163695,246068,263489,41927,24506,0,0,0,0,0,0,0,0,0,0,-4026.0,-2661.0,-2510.0,-3304.0,-1819.0,2694.0,-7784.0,-3120.0,3758.0,-906.0,100,16.7,23.3,11.4,57.4,56.8,85.4,91.5,14.6,8.5,100,16.7,23.3,11.4,57.4,56.8,85.4,91.5,14.6,8.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148,33,31,35,66,72,123,118,148,33,31,35,66,72,123,118,0,0,0,0,0,0,0,0,15.2,21.4,25.9,32.8,10.9,16.4,18.5,22.2,15.2,21.4,25.9,32.8,10.9,16.4,18.5,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",-18928,-0.164356917092,LONG,1507,0.00458198159302,SHORT
129,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2008-06-24,24.06.2008,022651,NYME,1,22,297574,61024,37866,36797,151436,198191,249257,272854,48317,24720,297574,61024,37866,36797,151436,198191,249257,272854,48317,24720,0,0,0,0,0,0,0,0,0,0,-3587.0,747.0,-1134.0,653.0,-4677.0,882.0,-3277.0,401.0,-310.0,-3988.0,100,20.5,12.7,12.4,50.9,66.6,83.8,91.7,16.2,8.3,100,20.5,12.7,12.4,50.9,66.6,83.8,91.7,16.2,8.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,47,25,41,83,94,155,141,180,47,25,41,83,94,155,141,0,0,0,0,0,0,0,0,13.0,24.1,22.5,35.7,10.6,18.1,18.2,25.3,13.0,24.1,22.5,35.7,10.6,18.1,18.2,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",23158,0.234179391243,SHORT,-46755,-0.133728230371,LONG
130,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2008-07-01,01.07.2008,022651,NYME,1,22,311436,46760,21081,36815,192973,223783,276548,281679,34888,29757,311436,46760,21081,36815,192973,223783,276548,281679,34888,29757,0,0,0,0,0,0,0,0,0,0,-5045.0,-2994.0,6230.0,-2184.0,-46.0,-9577.0,-5224.0,-5531.0,179.0,486.0,100,15.0,6.8,11.8,62.0,71.9,88.8,90.4,11.2,9.6,100,15.0,6.8,11.8,62.0,71.9,88.8,90.4,11.2,9.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,31,32,45,71,80,130,136,158,31,32,45,71,80,130,136,0,0,0,0,0,0,0,0,23.8,25.0,37.0,37.0,17.6,14.7,27.7,21.9,23.8,25.0,37.0,37.0,17.6,14.7,27.7,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",25679,0.378517415722,SHORT,-30810,-0.0739281498047,LONG
131,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2008-07-08,08.07.2008,022651,NYME,1,22,215860,27290,18626,19497,137243,151134,184030,189257,31830,26603,215860,27290,18626,19497,137243,151134,184030,189257,31830,26603,0,0,0,0,0,0,0,0,0,0,-1965.0,794.0,-786.0,-2006.0,-712.0,-1145.0,-1924.0,-3937.0,-41.0,1972.0,100,12.6,8.6,9.0,63.6,70.0,85.3,87.7,14.7,12.3,100,12.6,8.6,9.0,63.6,70.0,85.3,87.7,14.7,12.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144,35,23,33,71,71,123,117,144,35,23,33,71,71,123,117,0,0,0,0,0,0,0,0,22.9,17.2,35.6,28.9,17.1,12.4,26.5,20.1,22.9,17.2,35.6,28.9,17.1,12.4,26.5,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",8664,0.188692394808,SHORT,-13891,-0.048169583566,LONG
132,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2008-07-15,15.07.2008,02265J,NYME,1,22,18980,2091,461,664,16175,17755,18930,18880,50,100,18980,2091,461,664,16175,17755,18930,18880,50,100,0,0,0,0,0,0,0,0,0,0,1302.0,150.0,0.0,100.0,1102.0,1252.0,1352.0,1352.0,-50.0,-50.0,100,11.0,2.4,3.5,85.2,93.5,99.7,99.5,0.3,0.5,100,11.0,2.4,3.5,85.2,93.5,99.7,99.5,0.3,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,6,3,7,42,43,53,52,68,6,3,7,42,43,53,52,0,0,0,0,0,0,0,0,26.8,28.9,44.1,47.5,20.1,28.9,32.1,40.9,26.8,28.9,44.1,47.5,20.1,28.9,32.1,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 1000 BARRELS),1630,0.638714733542,SHORT,-1580,-0.0465664603596,LONG
133,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2008-07-22,22.07.2008,02265J,NYME,1,22,17337,448,0,150,16453,16774,17051,16924,286,413,17337,448,0,150,16453,16774,17051,16924,286,413,0,0,0,0,0,0,0,0,0,0,-6528.0,91.0,-200.0,109.0,-6171.0,-6280.0,-5971.0,-6371.0,-557.0,-157.0,100,2.6,0.0,0.9,94.9,96.8,98.4,97.6,1.6,2.4,100,2.6,0.0,0.9,94.9,96.8,98.4,97.6,1.6,2.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,3,0,1,39,44,42,45,55,3,0,1,39,44,42,45,0,0,0,0,0,0,0,0,43.2,31.1,61.7,50.3,33.8,24.1,47.2,36.6,43.2,31.1,61.7,50.3,33.8,24.1,47.2,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 1000 BARRELS),448,1.0,SHORT,-321,-0.00966081800945,LONG
134,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2008-07-29,29.07.2008,02265T,NYME,1,22,6256,411,915,0,5785,5281,6196,6196,60,60,6256,411,915,0,5785,5281,6196,6196,60,60,0,0,0,0,0,0,0,0,0,0,-796.0,-75.0,29.0,-164.0,-530.0,-661.0,-769.0,-796.0,-27.0,0.0,100,6.6,14.6,0.0,92.5,84.4,99.0,99.0,1.0,1.0,100,6.6,14.6,0.0,92.5,84.4,99.0,99.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,3,4,0,21,14,24,18,35,3,4,0,21,14,24,18,0,0,0,0,0,0,0,0,35.6,55.1,59.1,75.5,31.6,53.9,52.2,67.2,35.6,55.1,59.1,75.5,31.6,53.9,52.2,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-504,-0.380090497738,LONG,504,0.0455449123441,SHORT
135,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2008-08-05,05.08.2008,02265T,NYME,1,22,23450,905,1800,100,20105,20390,21110,22290,2340,1160,23450,905,1800,100,20105,20390,21110,22290,2340,1160,0,0,0,0,0,0,0,0,0,0,1515.0,0.0,600.0,0.0,1515.0,915.0,1515.0,1515.0,0.0,0.0,100,3.9,7.7,0.4,85.7,87.0,90.0,95.1,10.0,4.9,100,3.9,7.7,0.4,85.7,87.0,90.0,95.1,10.0,4.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,4,1,1,25,27,29,29,36,4,1,1,25,27,29,29,0,0,0,0,0,0,0,0,47.9,46.0,63.4,65.7,33.8,39.5,43.4,50.5,47.9,46.0,63.4,65.7,33.8,39.5,43.4,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-895,-0.330868761553,LONG,-285,-0.00703790591431,LONG
136,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2008-08-12,12.08.2008,02265U,NYME,1,22,14290,6880,150,530,6820,13110,14230,13790,60,500,14290,6880,150,530,6820,13110,14230,13790,60,500,0,0,0,0,0,0,0,0,0,0,-757.0,272.0,0.0,-47.0,-982.0,-690.0,-757.0,-737.0,0.0,-20.0,100,48.1,1.0,3.7,47.7,91.7,99.6,96.5,0.4,3.5,100,48.1,1.0,3.7,47.7,91.7,99.6,96.5,0.4,3.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3,1,2,10,16,13,19,21,3,1,2,10,16,13,19,0,0,0,0,0,0,0,0,79.3,55.9,92.5,75.7,70.3,50.4,74.1,63.1,79.3,55.9,92.5,75.7,70.3,50.4,74.1,63.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",6730,0.957325746799,SHORT,-6290,-0.315604616157,LONG
137,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2008-08-19,19.08.2008,022A05,NYME,1,22,13239,225,0,0,11825,12955,12050,12955,1189,284,13239,225,0,0,11825,12955,12050,12955,1189,284,0,0,0,0,0,0,0,0,0,0,45.0,225.0,0.0,0.0,3.0,-3.0,228.0,-3.0,-183.0,48.0,100,1.7,0.0,0.0,89.3,97.9,91.0,97.9,9.0,2.1,100,1.7,0.0,0.0,89.3,97.9,91.0,97.9,9.0,2.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,1,0,0,23,17,24,17,27,1,0,0,23,17,24,17,0,0,0,0,0,0,0,0,44.4,71.0,63.8,88.6,41.5,60.0,54.0,70.6,44.4,71.0,63.8,88.6,41.5,60.0,54.0,70.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",225,1.0,SHORT,-1130,-0.045601291364,LONG
