,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
103,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2013-12-24,24.12.2013,099741,CME,0,99,120499,32529,35733,1080,49384,56465,82993,93278,37506,27221,120499,32529,35733,1080,49384,56465,82993,93278,37506,27221,0,0,0,0,0,0,0,0,0,0,1953.0,1552.0,1111.0,-319.0,26.0,280.0,1259.0,1072.0,694.0,881.0,100,27.0,29.7,0.9,41.0,46.9,68.9,77.4,31.1,22.6,100,27.0,29.7,0.9,41.0,46.9,68.9,77.4,31.1,22.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,37,25,8,21,25,59,57,96,37,25,8,21,25,59,57,0,0,0,0,0,0,0,0,29.2,37.4,38.5,48.7,27.7,37.1,36.6,48.4,29.2,37.4,38.5,48.7,27.7,37.1,36.6,48.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF EUR 125,000)",-3204,-0.0469368023205,LONG,-7081,-0.066897183724,LONG
104,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2013-12-31,31.12.2013,102741,CME,0,102,18044,13881,10525,72,2526,7240,16479,17837,1565,207,18044,13881,10525,72,2526,7240,16479,17837,1565,207,0,0,0,0,0,0,0,0,0,0,-19834.0,-19950.0,297.0,0.0,-6.0,-20067.0,-19956.0,-19770.0,122.0,-64.0,100,76.9,58.3,0.4,14.0,40.1,91.3,98.9,8.7,1.1,100,76.9,58.3,0.4,14.0,40.1,91.3,98.9,8.7,1.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,11,2,2,3,7,15,10,22,11,2,2,3,7,15,10,0,0,0,0,0,0,0,0,77.2,89.3,86.5,97.8,76.8,89.3,86.1,97.7,77.2,89.3,86.5,97.8,76.8,89.3,86.1,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF BRL 100,000)",3356,0.137507170368,SHORT,-4714,-0.48269506451,LONG
105,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-01-07,07.01.2014,111659,NYME,1,111,282934,80846,10643,21060,159612,238944,261518,270647,21416,12287,282934,80846,10643,21060,159612,238944,261518,270647,21416,12287,0,0,0,0,0,0,0,0,0,0,-4212.0,-3241.0,-920.0,-3948.0,3405.0,726.0,-3784.0,-4142.0,-428.0,-70.0,100,28.6,3.8,7.4,56.4,84.5,92.4,95.7,7.6,4.3,100,28.6,3.8,7.4,56.4,84.5,92.4,95.7,7.6,4.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197,72,20,38,84,95,169,140,197,72,20,38,84,95,169,140,0,0,0,0,0,0,0,0,19.8,25.8,29.5,41.1,9.0,13.1,15.7,20.6,19.8,25.8,29.5,41.1,9.0,13.1,15.7,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",70203,0.767338149942,SHORT,-79332,-0.199048565321,LONG
106,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-01-14,14.01.2014,11165J,NYME,1,111,7352,2084,321,624,3280,5352,5988,6297,1364,1055,7352,2084,321,624,3280,5352,5988,6297,1364,1055,0,0,0,0,0,0,0,0,0,0,327.0,-36.0,-131.0,40.0,349.0,648.0,353.0,557.0,-26.0,-230.0,100,28.3,4.4,8.5,44.6,72.8,81.4,85.7,18.6,14.3,100,28.3,4.4,8.5,44.6,72.8,81.4,85.7,18.6,14.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,7,2,4,11,10,20,15,21,7,2,4,11,10,20,15,0,0,0,0,0,0,0,0,29.9,50.6,51.8,68.7,26.9,38.6,38.5,49.8,29.9,50.6,51.8,68.7,26.9,38.6,38.5,49.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",1763,0.733056133056,SHORT,-2072,-0.240037071362,LONG
107,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-01-21,21.01.2014,11165K,NYME,1,111,23089,2093,0,663,15396,17146,18152,17809,4937,5280,23089,2093,0,663,15396,17146,18152,17809,4937,5280,0,0,0,0,0,0,0,0,0,0,1103.0,1443.0,0.0,-24.0,511.0,954.0,1930.0,930.0,-827.0,173.0,100,9.1,0.0,2.9,66.7,74.3,78.6,77.1,21.4,22.9,100,9.1,0.0,2.9,66.7,74.3,78.6,77.1,21.4,22.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,3,0,3,20,21,24,24,27,3,0,3,20,21,24,24,0,0,0,0,0,0,0,0,45.8,31.5,60.2,52.5,45.0,30.3,55.3,47.2,45.8,31.5,60.2,52.5,45.0,30.3,55.3,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",2093,1.0,SHORT,-1750,-0.0537766578575,LONG
108,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-01-28,28.01.2014,111A41,NYME,1,111,18540,9156,1564,174,6985,14389,16315,16127,2225,2413,18540,9156,1564,174,6985,14389,16315,16127,2225,2413,0,0,0,0,0,0,0,0,0,0,76.0,-98.0,125.0,99.0,-56.0,-48.0,-55.0,176.0,131.0,-100.0,100,49.4,8.4,0.9,37.7,77.6,88.0,87.0,12.0,13.0,100,49.4,8.4,0.9,37.7,77.6,88.0,87.0,12.0,13.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2,1,1,15,17,17,19,23,2,1,1,15,17,17,19,0,0,0,0,0,0,0,0,69.3,39.0,80.5,63.9,65.6,38.2,70.6,58.8,69.3,39.0,80.5,63.9,65.6,38.2,70.6,58.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",7592,0.708208955224,SHORT,-7404,-0.346402170862,LONG
109,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-02-04,04.02.2014,112741,CME,0,112,31072,23364,1926,114,2745,27376,26223,29416,4849,1656,31072,23364,1926,114,2745,27376,26223,29416,4849,1656,0,0,0,0,0,0,0,0,0,0,1327.0,677.0,-1177.0,114.0,-93.0,1959.0,698.0,896.0,629.0,431.0,100,75.2,6.2,0.4,8.8,88.1,84.4,94.7,15.6,5.3,100,75.2,6.2,0.4,8.8,88.1,84.4,94.7,15.6,5.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,21,5,1,6,10,28,15,41,21,5,1,6,10,28,15,0,0,0,0,0,0,0,0,53.8,73.7,69.6,88.7,53.8,73.7,69.6,88.7,53.8,73.7,69.6,88.7,53.8,73.7,69.6,88.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)",21438,0.84768683274,SHORT,-24631,-0.817735134956,LONG
110,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-02-11,11.02.2014,112741,CME,0,112,19988,14032,631,0,4173,18429,18205,19060,1783,928,19988,14032,631,0,4173,18429,18205,19060,1783,928,0,0,0,0,0,0,0,0,0,0,-452.0,-1251.0,-34.0,0.0,873.0,-375.0,-378.0,-409.0,-74.0,-43.0,100,70.2,3.2,0.0,20.9,92.2,91.1,95.4,8.9,4.6,100,70.2,3.2,0.0,20.9,92.2,91.1,95.4,8.9,4.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,17,2,0,10,9,27,11,35,17,2,0,10,9,27,11,0,0,0,0,0,0,0,0,55.7,80.7,69.2,92.5,54.1,74.6,66.4,86.3,55.7,80.7,69.2,92.5,54.1,74.6,66.4,86.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZ$ 100,000)",13401,0.913933028712,SHORT,-14256,-0.630740642421,LONG
111,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-02-18,18.02.2014,1170E1,E,0,117,90375,426,10380,3432,71487,57886,75345,71698,15030,18677,90375,426,10380,3432,71487,57886,75345,71698,15030,18677,0,0,0,0,0,0,0,0,0,0,3647.0,-991.0,1129.0,-778.0,-37.0,-1830.0,-1806.0,-1479.0,5453.0,5126.0,100,0.5,11.5,3.8,79.1,64.1,83.4,79.3,16.6,20.7,100,0.5,11.5,3.8,79.1,64.1,83.4,79.3,16.6,20.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,2,15,11,22,30,35,45,48,2,15,11,22,30,35,45,0,0,0,0,0,0,0,0,69.9,27.2,77.3,44.3,50.1,13.9,51.1,22.6,69.9,27.2,77.3,44.3,50.1,13.9,51.1,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($1000 X INDEX),-9954,-0.921154913937,LONG,13601,0.105130127615,SHORT
112,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-02-25,25.02.2014,12460+,CBT,0,124,59879,22570,4765,198,27761,44734,50528,49697,9352,10183,59879,22570,4765,198,27761,44734,50528,49697,9352,10183,0,0,0,0,0,0,0,0,0,0,-301.0,-1193.0,-180.0,186.0,252.0,-1146.0,-755.0,-1140.0,454.0,839.0,100,37.7,8.0,0.3,46.4,74.7,84.4,83.0,15.6,17.0,100,37.7,8.0,0.3,46.4,74.7,84.4,83.0,15.6,17.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,36,14,4,38,31,74,49,110,36,14,4,38,31,74,49,0,0,0,0,0,0,0,0,24.4,34.8,37.3,56.7,24.2,34.4,37.1,56.1,24.4,34.8,37.3,56.7,24.2,34.4,37.1,56.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($10 X DJIA INDEX),17805,0.651362721785,SHORT,-16973,-0.234126491482,LONG
113,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-03-04,04.03.2014,124601,CBT,0,124,13381,3481,1675,98,5105,7798,8684,9571,4697,3810,13381,3481,1675,98,5105,7798,8684,9571,4697,3810,0,0,0,0,0,0,0,0,0,0,1583.0,294.0,327.0,-1.0,399.0,972.0,692.0,1298.0,891.0,285.0,100,26.0,12.5,0.7,38.2,58.3,64.9,71.5,35.1,28.5,100,26.0,12.5,0.7,38.2,58.3,64.9,71.5,35.1,28.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6,5,1,7,6,13,12,23,6,5,1,7,6,13,12,0,0,0,0,0,0,0,0,42.8,55.2,56.6,66.2,41.9,55.2,55.8,66.2,42.8,55.2,56.6,66.2,41.9,55.2,55.8,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($10 X DJIA INDEX),1806,0.350271528317,SHORT,-2693,-0.208711152445,LONG
114,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-03-11,11.03.2014,124603,CBT,0,124,96220,16207,21363,4966,58697,60077,79870,86406,16350,9814,96220,16207,21363,4966,58697,60077,79870,86406,16350,9814,0,0,0,0,0,0,0,0,0,0,-77.0,-2567.0,-1090.0,-83.0,3443.0,1039.0,793.0,-134.0,-870.0,57.0,100,16.8,22.2,5.2,61.0,62.4,83.0,89.8,17.0,10.2,100,16.8,22.2,5.2,61.0,62.4,83.0,89.8,17.0,10.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,19,24,5,37,23,60,48,95,19,24,5,37,23,60,48,0,0,0,0,0,0,0,0,21.4,33.2,35.8,55.9,20.1,32.5,32.9,54.1,21.4,33.2,35.8,55.9,20.1,32.5,32.9,54.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX),-5156,-0.137237157306,LONG,-1380,-0.0116187044303,LONG
115,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-03-18,18.03.2014,124603,CBT,0,124,96267,47563,31092,1242,26284,49268,75089,81602,21178,14665,96267,47563,31092,1242,26284,49268,75089,81602,21178,14665,0,0,0,0,0,0,0,0,0,0,2138.0,5194.0,1513.0,331.0,-4029.0,152.0,1496.0,1996.0,642.0,142.0,100,49.4,32.3,1.3,27.3,51.2,78.0,84.8,22.0,15.2,100,49.4,32.3,1.3,27.3,51.2,78.0,84.8,22.0,15.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,42,35,3,24,17,67,54,113,42,35,3,24,17,67,54,0,0,0,0,0,0,0,0,28.0,42.2,43.2,55.3,26.8,42.0,42.0,55.1,28.0,42.2,43.2,55.3,26.8,42.0,42.0,55.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX),16471,0.209408174941,SHORT,-22984,-0.304214315968,LONG
116,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-03-25,25.03.2014,132741,CME,0,132,8588952,739190,1148324,1431498,5628756,5063404,7799444,7643226,789508,945726,8588952,739190,1148324,1431498,5628756,5063404,7799444,7643226,789508,945726,0,0,0,0,0,0,0,0,0,0,98458.0,26371.0,-30957.0,79277.0,-72408.0,-3069.0,33240.0,45251.0,65218.0,53207.0,100,8.6,13.4,16.7,65.5,59.0,90.8,89.0,9.2,11.0,100,8.6,13.4,16.7,65.5,59.0,90.8,89.0,9.2,11.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259,36,58,85,134,141,229,239,259,36,58,85,134,141,229,239,0,0,0,0,0,0,0,0,37.2,22.8,47.7,37.4,32.8,18.3,38.1,26.2,37.2,22.8,47.7,37.4,32.8,18.3,38.1,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)",-409134,-0.216758127357,LONG,565352,0.0528753778469,SHORT
117,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-04-01,01.04.2014,132741,CME,0,132,11498786,915746,474111,1452310,8006631,8235604,10374687,10162025,1124099,1336761,11498786,915746,474111,1452310,8006631,8235604,10374687,10162025,1124099,1336761,0,0,0,0,0,0,0,0,0,0,342203.0,-50770.0,82364.0,164372.0,136278.0,59483.0,249880.0,306219.0,92323.0,35984.0,100,8.0,4.1,12.6,69.6,71.6,90.2,88.4,9.8,11.6,100,8.0,4.1,12.6,69.6,71.6,90.2,88.4,9.8,11.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311,63,57,96,156,179,268,288,311,63,57,96,156,179,268,288,0,0,0,0,0,0,0,0,34.8,18.3,43.9,30.1,33.0,14.3,39.3,23.2,34.8,18.3,43.9,30.1,33.0,14.3,39.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)",441635,0.317755711559,SHORT,-228973,-0.0140973825339,LONG
118,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-04-08,08.04.2014,13874+,CME,0,138,829851,73698,76889,34138,584563,613416,692400,724443,137451,105408,829851,73698,76889,34138,584563,613416,692400,724443,137451,105408,0,0,0,0,0,0,0,0,0,0,18438.0,11350.0,229.0,6478.0,-5663.0,15352.0,12164.0,22059.0,6274.0,-3621.0,100,8.9,9.3,4.1,70.4,73.9,83.4,87.3,16.6,12.7,100,8.9,9.3,4.1,70.4,73.9,83.4,87.3,16.6,12.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530,100,107,45,208,221,332,349,530,100,107,45,208,221,332,349,0,0,0,0,0,0,0,0,18.0,13.2,27.7,22.8,15.5,11.1,23.3,18.4,18.0,13.2,27.7,22.8,15.5,11.1,23.3,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 500 INDEX X $250.00),-3191,-0.0211904082026,LONG,-28853,-0.024084729365,LONG
119,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-04-15,15.04.2014,138741,CME,0,138,316147,45374,17636,568,197043,241529,242985,259733,73162,56414,316147,45374,17636,568,197043,241529,242985,259733,73162,56414,0,0,0,0,0,0,0,0,0,0,9597.0,989.0,-3229.0,-139.0,8436.0,16550.0,9286.0,13182.0,311.0,-3585.0,100,14.4,5.6,0.2,62.3,76.4,76.9,82.2,23.1,17.8,100,14.4,5.6,0.2,62.3,76.4,76.9,82.2,23.1,17.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127,16,17,6,52,63,71,83,127,16,17,6,52,63,71,83,0,0,0,0,0,0,0,0,28.1,25.8,38.9,42.4,26.8,25.0,37.6,41.1,28.1,25.8,38.9,42.4,26.8,25.0,37.6,41.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 500 INDEX X $250.00),27738,0.440215838756,SHORT,-44486,-0.10143374406,LONG
120,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-04-22,22.04.2014,13874A,CME,0,138,2801131,430228,429807,82854,2031266,2071722,2544348,2584383,256783,216748,2801131,430228,429807,82854,2031266,2071722,2544348,2584383,256783,216748,0,0,0,0,0,0,0,0,0,0,-1077226.0,-56362.0,-81178.0,-43402.0,-676581.0,-921227.0,-776345.0,-1045807.0,-300881.0,-31419.0,100,15.4,15.3,3.0,72.5,74.0,90.8,92.3,9.2,7.7,100,15.4,15.3,3.0,72.5,74.0,90.8,92.3,9.2,7.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537,101,103,56,212,215,341,347,537,101,103,56,212,215,341,347,0,0,0,0,0,0,0,0,18.6,16.4,29.4,26.1,15.6,15.6,26.0,25.2,18.6,16.4,29.4,26.1,15.6,15.6,26.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX),421,0.0004895149616,SHORT,-40456,-0.00986013120194,LONG
121,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-04-29,29.04.2014,13874A,CME,0,138,2622199,513300,395931,32464,1879169,1990944,2424933,2419339,197266,202860,2622199,513300,395931,32464,1879169,1990944,2424933,2419339,197266,202860,0,0,0,0,0,0,0,0,0,0,26381.0,26357.0,11755.0,-4952.0,19610.0,48967.0,41015.0,55770.0,-14634.0,-29389.0,100,19.6,15.1,1.2,71.7,75.9,92.5,92.3,7.5,7.7,100,19.6,15.1,1.2,71.7,75.9,92.5,92.3,7.5,7.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449,104,102,34,155,156,273,278,449,104,102,34,155,156,273,278,0,0,0,0,0,0,0,0,18.1,22.1,30.9,30.8,16.3,17.9,27.9,25.5,18.1,22.1,30.9,30.8,16.3,17.9,27.9,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX),117369,0.129086007846,SHORT,-111775,-0.0288815856281,LONG
122,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-05-06,06.05.2014,195651,NYME,1,195,5260,2782,2603,1376,713,1199,4871,5178,389,82,5260,2782,2603,1376,713,1199,4871,5178,389,82,0,0,0,0,0,0,0,0,0,0,236.0,-10.0,238.0,196.0,50.0,-60.0,236.0,374.0,0.0,-138.0,100,52.9,49.5,26.2,13.6,22.8,92.6,98.4,7.4,1.6,100,52.9,49.5,26.2,13.6,22.8,92.6,98.4,7.4,1.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,9,12,11,3,4,18,21,25,9,12,11,3,4,18,21,0,0,0,0,0,0,0,0,48.4,37.5,70.0,63.7,39.0,31.9,52.1,46.1,48.4,37.5,70.0,63.7,39.0,31.9,52.1,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 500 DRY METRIC TONS),179,0.0332404828227,SHORT,-486,-0.254184100418,LONG
123,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-05-13,13.05.2014,20974+,CME,0,209,112617,13530,11474,8881,80712,85525,103123,105881,9493,6736,112617,13530,11474,8881,80712,85525,103123,105881,9493,6736,0,0,0,0,0,0,0,0,0,0,18947.0,-8258.0,1049.0,5443.0,23046.0,11915.0,20230.0,18407.0,-1283.0,540.0,100,12.0,10.2,7.9,71.7,75.9,91.6,94.0,8.4,6.0,100,12.0,10.2,7.9,71.7,75.9,91.6,94.0,8.4,6.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,64,42,24,91,95,165,152,238,64,42,24,91,95,165,152,0,0,0,0,0,0,0,0,24.9,27.1,39.3,45.0,12.9,16.1,18.7,24.8,24.9,27.1,39.3,45.0,12.9,16.1,18.7,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 INDEX X $100),2056,0.082226843705,SHORT,-4813,-0.0289526399057,LONG
124,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-05-20,20.05.2014,209741,CME,0,209,45604,5206,1976,757,30651,29551,36614,32284,8990,13320,45604,5206,1976,757,30651,29551,36614,32284,8990,13320,0,0,0,0,0,0,0,0,0,0,10795.0,396.0,-240.0,198.0,4887.0,5397.0,5481.0,5355.0,5314.0,5440.0,100,11.4,4.3,1.7,67.2,64.8,80.3,70.8,19.7,29.2,100,11.4,4.3,1.7,67.2,64.8,80.3,70.8,19.7,29.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,8,5,5,27,22,37,30,45,8,5,5,27,22,37,30,0,0,0,0,0,0,0,0,27.7,35.7,45.8,49.8,27.4,29.3,38.8,39.7,27.7,35.7,45.8,49.8,27.4,29.3,38.8,39.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 INDEX X $100),3230,0.449735449735,SHORT,1100,0.018271818212,SHORT
125,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-05-27,27.05.2014,209742,CME,0,209,379569,81840,51573,4465,268151,301378,354456,357416,25113,22153,379569,81840,51573,4465,268151,301378,354456,357416,25113,22153,0,0,0,0,0,0,0,0,0,0,-15548.0,-14062.0,2837.0,-8193.0,3355.0,-10048.0,-18900.0,-15404.0,3352.0,-144.0,100,21.6,13.6,1.2,70.6,79.4,93.4,94.2,6.6,5.8,100,21.6,13.6,1.2,70.6,79.4,93.4,94.2,6.6,5.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216,47,36,15,64,83,121,124,216,47,36,15,64,83,121,124,0,0,0,0,0,0,0,0,37.9,30.1,52.8,44.8,37.9,30.1,52.8,44.8,37.9,30.1,52.8,44.8,37.9,30.1,52.8,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20),30267,0.226866946999,SHORT,-33227,-0.0583411907032,LONG
