,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
456,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-09-30,30.09.2014,26265D,NYME,1,262,5219,200,0,500,4519,4719,5219,5219,0,0,5219,200,0,500,4519,4719,5219,5219,0,0,0,0,0,0,0,0,0,0,0,0,293.0,100.0,0.0,50.0,143.0,243.0,293.0,293.0,0.0,0.0,100,3.8,0.0,9.6,86.6,90.4,100.0,100.0,0.0,0.0,100,3.8,0.0,9.6,86.6,90.4,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,1,0,2,28,29,31,31,37,1,0,2,28,29,31,31,0,0,0,0,0,0,0,0,27.4,37.4,49.1,58.0,22.9,25.9,35.3,36.8,27.4,37.4,49.1,58.0,22.9,25.9,35.3,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",200,1.0,SHORT,-200,-0.0216497077289,LONG
457,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-10-07,07.10.2014,338741,CME,0,138,8221,1428,0,3,3880,5748,5311,5751,2910,2470,8221,1428,0,3,3880,5748,5311,5751,2910,2470,0,0,0,0,0,0,0,0,0,0,269.0,-4.0,0.0,0.0,24.0,135.0,20.0,135.0,249.0,134.0,100,17.4,0.0,0.0,47.2,69.9,64.6,70.0,35.4,30.0,100,17.4,0.0,0.0,47.2,69.9,64.6,70.0,35.4,30.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,3,0,1,11,10,14,11,22,3,0,1,11,10,14,11,0,0,0,0,0,0,0,0,35.5,46.9,51.2,64.8,35.4,44.6,51.2,62.5,35.5,46.9,51.2,64.8,35.4,44.6,51.2,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $500),1428,1.0,SHORT,-1868,-0.194017449107,LONG
458,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-10-14,14.10.2014,33874A,CME,0,138,108794,16956,8460,515,81468,96441,98939,105416,9855,3378,108794,16956,8460,515,81468,96441,98939,105416,9855,3378,0,0,0,0,0,0,0,0,0,0,4465.0,3635.0,415.0,38.0,128.0,4658.0,3801.0,5111.0,664.0,-646.0,100,15.6,7.8,0.5,74.9,88.6,90.9,96.9,9.1,3.1,100,15.6,7.8,0.5,74.9,88.6,90.9,96.9,9.1,3.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,12,5,2,46,35,59,41,86,12,5,2,46,35,59,41,0,0,0,0,0,0,0,0,38.4,47.5,53.3,67.8,28.5,44.6,42.7,61.5,38.4,47.5,53.3,67.8,28.5,44.6,42.7,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $100),8496,0.334277620397,SHORT,-14973,-0.0841610036592,LONG
459,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-10-21,21.10.2014,597741,CME,0,597,21859,1607,4094,139,14794,11191,16540,15424,5319,6435,21859,1607,4094,139,14794,11191,16540,15424,5319,6435,0,0,0,0,0,0,0,0,0,0,-10475.0,-2485.0,-1703.0,-1768.0,-5962.0,-416.0,-10215.0,-3887.0,-260.0,-6588.0,100,7.4,18.7,0.6,67.7,51.2,75.7,70.6,24.3,29.4,100,7.4,18.7,0.6,67.7,51.2,75.7,70.6,24.3,29.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,5,7,3,14,17,21,25,35,5,7,3,14,17,21,25,0,0,0,0,0,0,0,0,45.8,36.7,62.5,54.9,45.4,34.6,56.6,52.2,45.8,36.7,62.5,54.9,45.4,34.6,56.6,52.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 100,000,000)",-2487,-0.436239256271,LONG,3603,0.138656917452,SHORT
460,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-10-28,28.10.2014,86465A,NYME,1,864,19977,0,0,0,19857,19977,19857,19977,120,0,19977,0,0,0,19857,19977,19857,19977,120,0,0,0,0,0,0,0,0,0,0,0,975.0,0.0,0.0,0.0,975.0,975.0,975.0,975.0,0.0,0.0,100,0.0,0.0,0.0,99.4,100.0,99.4,100.0,0.6,0.0,100,0.0,0.0,0.0,99.4,100.0,99.4,100.0,0.6,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,0,0,23,14,23,14,28,0,0,0,23,14,23,14,0,0,0,0,0,0,0,0,59.7,71.5,77.5,94.5,41.6,53.4,53.4,62.9,59.7,71.5,77.5,94.5,41.6,53.4,53.4,62.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",0,-0.436239256271,LONG,-120,-0.00301250188281,LONG
461,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-11-04,04.11.2014,86465C,NYME,1,864,14694,1885,5279,400,12409,9015,14694,14694,0,0,14694,1885,5279,400,12409,9015,14694,14694,0,0,0,0,0,0,0,0,0,0,0,0,300.0,100.0,100.0,0.0,200.0,200.0,300.0,300.0,0.0,0.0,100,12.8,35.9,2.7,84.4,61.4,100.0,100.0,0.0,0.0,100,12.8,35.9,2.7,84.4,61.4,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,6,3,4,25,21,32,27,42,6,3,4,25,21,32,27,0,0,0,0,0,0,0,0,46.5,64.5,62.8,80.3,35.4,59.2,50.9,70.0,46.5,64.5,62.8,80.3,35.4,59.2,50.9,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-3394,-0.473757677275,LONG,3394,0.158420463032,SHORT
462,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-11-11,11.11.2014,86465C,NYME,1,864,3785,0,0,100,3460,3596,3560,3696,225,89,3785,0,0,100,3460,3596,3560,3696,225,89,0,0,0,0,0,0,0,0,0,0,935.0,0.0,0.0,0.0,735.0,871.0,735.0,871.0,200.0,64.0,100,0.0,0.0,2.6,91.4,95.0,94.1,97.6,5.9,2.4,100,0.0,0.0,2.6,91.4,95.0,94.1,97.6,5.9,2.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0,0,1,17,20,18,21,29,0,0,1,17,20,18,21,0,0,0,0,0,0,0,0,45.6,39.9,72.9,61.0,44.3,37.9,67.6,55.6,45.6,39.9,72.9,61.0,44.3,37.9,67.6,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",0,-0.473757677275,LONG,-136,-0.0192743764172,LONG
463,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-11-18,18.11.2014,86565A,NYME,1,865,20804,2107,0,240,18412,20354,20759,20594,45,210,20804,2107,0,240,18412,20354,20759,20594,45,210,0,0,0,0,0,0,0,0,0,0,2944.0,810.0,0.0,150.0,1982.0,2792.0,2942.0,2942.0,2.0,2.0,100,10.1,0.0,1.2,88.5,97.8,99.8,99.0,0.2,1.0,100,10.1,0.0,1.2,88.5,97.8,99.8,99.0,0.2,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,3,0,2,30,23,33,25,36,3,0,2,30,23,33,25,0,0,0,0,0,0,0,0,40.9,67.7,63.9,84.0,36.4,62.3,52.2,69.3,40.9,67.7,63.9,84.0,36.4,62.3,52.2,69.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",2107,1.0,SHORT,-1942,-0.0500954444616,LONG
464,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-11-25,25.11.2014,86565C,NYME,1,865,24718,1330,392,2934,20385,21198,24649,24524,69,194,24718,1330,392,2934,20385,21198,24649,24524,69,194,0,0,0,0,0,0,0,0,0,0,443.0,111.0,-191.0,45.0,284.0,557.0,440.0,411.0,3.0,32.0,100,5.4,1.6,11.9,82.5,85.8,99.7,99.2,0.3,0.8,100,5.4,1.6,11.9,82.5,85.8,99.7,99.2,0.3,0.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,8,1,3,35,36,43,40,55,8,1,3,35,36,43,40,0,0,0,0,0,0,0,0,29.9,30.6,48.9,50.9,20.4,23.2,28.3,33.5,29.9,30.6,48.9,50.9,20.4,23.2,28.3,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",938,0.544715447154,SHORT,-813,-0.0195512589279,LONG
465,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-12-02,02.12.2014,86565D,NYME,1,865,7755,718,225,0,6731,7215,7449,7440,306,315,7755,718,225,0,6731,7215,7449,7440,306,315,0,0,0,0,0,0,0,0,0,0,231.0,0.0,0.0,0.0,231.0,231.0,231.0,231.0,0.0,0.0,100,9.3,2.9,0.0,86.8,93.0,96.1,95.9,3.9,4.1,100,9.3,2.9,0.0,86.8,93.0,96.1,95.9,3.9,4.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,3,1,0,13,14,16,15,23,3,1,0,13,14,16,15,0,0,0,0,0,0,0,0,64.4,63.7,82.4,84.9,63.0,56.0,75.8,73.7,64.4,63.7,82.4,84.9,63.0,56.0,75.8,73.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",493,0.522799575822,SHORT,-484,-0.03470529184,LONG
466,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-12-09,09.12.2014,86665A,NYME,1,866,13658,2442,956,459,10623,12241,13524,13656,134,2,13658,2442,956,459,10623,12241,13524,13656,134,2,0,0,0,0,0,0,0,0,0,0,568.0,90.0,91.0,0.0,468.0,544.0,558.0,635.0,10.0,-67.0,100,17.9,7.0,3.4,77.8,89.6,99.0,100.0,1.0,0.0,100,17.9,7.0,3.4,77.8,89.6,99.0,100.0,1.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,4,5,1,25,29,30,34,44,4,5,1,25,29,30,34,0,0,0,0,0,0,0,0,42.2,48.7,66.7,69.0,42.2,46.5,58.0,60.3,42.2,48.7,66.7,69.0,42.2,46.5,58.0,60.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",1486,0.437316068275,SHORT,-1618,-0.070766270119,LONG
467,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-12-16,16.12.2014,86665E,NYME,1,866,3077,876,550,218,1869,2204,2963,2972,114,105,3077,876,550,218,1869,2204,2963,2972,114,105,0,0,0,0,0,0,0,0,0,0,105.0,-36.0,50.0,33.0,89.0,22.0,86.0,105.0,19.0,0.0,100,28.5,17.9,7.1,60.7,71.6,96.3,96.6,3.7,3.4,100,28.5,17.9,7.1,60.7,71.6,96.3,96.6,3.7,3.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,9,6,6,21,21,32,31,46,9,6,6,21,21,32,31,0,0,0,0,0,0,0,0,31.8,33.6,50.0,54.6,29.5,33.3,43.4,51.0,31.8,33.6,50.0,54.6,29.5,33.3,43.4,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(100 METRIC TONS),326,0.228611500701,SHORT,-335,-0.0822489565431,LONG
468,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-12-23,23.12.2014,86765C,NYME,1,867,41777,2974,4699,2128,32803,34501,37905,41328,3872,449,41777,2974,4699,2128,32803,34501,37905,41328,3872,449,0,0,0,0,0,0,0,0,0,0,-2162.0,-377.0,-4800.0,207.0,-1992.0,2521.0,-2162.0,-2072.0,0.0,-90.0,100,7.1,11.2,5.1,78.5,82.6,90.7,98.9,9.3,1.1,100,7.1,11.2,5.1,78.5,82.6,90.7,98.9,9.3,1.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,6,4,5,25,28,33,35,40,6,4,5,25,28,33,35,0,0,0,0,0,0,0,0,39.1,37.3,58.1,57.3,36.6,34.4,50.3,50.8,39.1,37.3,58.1,57.3,36.6,34.4,50.3,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-1725,-0.224814283852,LONG,-1698,-0.025228812552,LONG
469,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2014-12-30,30.12.2014,967654,NYME,1,967,18623,3477,518,820,12238,13117,16535,14455,2088,4168,18623,3477,518,820,12238,13117,16535,14455,2088,4168,0,0,0,0,0,0,0,0,0,0,-270.0,-171.0,335.0,170.0,-148.0,139.0,-149.0,644.0,-121.0,-914.0,100,18.7,2.8,4.4,65.7,70.4,88.8,77.6,11.2,22.4,100,18.7,2.8,4.4,65.7,70.4,88.8,77.6,11.2,22.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,3,1,2,18,18,22,20,27,3,1,2,18,18,22,20,0,0,0,0,0,0,0,0,41.1,41.6,64.8,60.2,38.9,34.8,58.6,51.9,41.1,41.6,64.8,60.2,38.9,34.8,58.6,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",2959,0.740675844806,SHORT,-879,-0.0346677183987,LONG
470,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-01-06,06.01.2015,002602,CBT,0,2,1333440,383284,286898,218770,619163,614533,1221217,1120201,112223,213239,975391,291520,287585,157134,447617,394238,896271,838957,79120,136434,358049,141433,48982,11967,171546,220295,324946,281244,33103,76805,2473.0,-3203.0,-36709.0,14076.0,-10429.0,31048.0,444.0,8415.0,2029.0,-5942.0,100,28.7,21.5,16.4,46.4,46.1,91.6,84.0,8.4,16.0,100,29.9,29.5,16.1,45.9,40.4,91.9,86.0,8.1,14.0,100,39.5,13.7,3.3,47.9,61.5,90.8,78.5,9.2,21.5,725,160,166,177,234,304,500,575,687,149,168,142,216,280,449,521,501,115,70,52,105,256,244,359,15.0,9.1,23.1,15.2,10.9,6.5,17.8,11.4,14.7,10.1,25.2,16.9,14.7,8.6,24.3,14.5,24.5,23.0,33.7,32.4,15.9,16.7,25.0,24.4,"(CONTRACTS OF 5,000 BUSHELS)",96386,0.143820633798,SHORT,4630,0.00375295048375,SHORT
471,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-01-13,13.01.2015,00639H,IFED,1,6,23875,4790,5889,1000,18085,16986,23875,23875,0,0,23875,4790,5889,1000,18085,16986,23875,23875,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,20.1,24.7,4.2,75.7,71.1,100.0,100.0,0.0,0.0,100,20.1,24.7,4.2,75.7,71.1,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,8,3,1,6,7,15,11,22,8,3,1,6,7,15,11,0,0,0,0,0,0,0,0,79.2,77.9,94.7,98.2,57.1,62.9,66.9,67.7,79.2,77.9,94.7,98.2,57.1,62.9,66.9,67.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,000 california carbon allowances",-1099,-0.102912257702,LONG,1099,0.0313364318098,SHORT
472,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-01-20,20.01.2015,02165A,NYME,1,21,61052,24795,3987,1872,33890,54928,60557,60787,495,265,61052,24795,3987,1872,33890,54928,60557,60787,495,265,0,0,0,0,0,0,0,0,0,0,375.0,-259.0,-490.0,57.0,557.0,808.0,355.0,375.0,20.0,0.0,100,40.6,6.5,3.1,55.5,90.0,99.2,99.6,0.8,0.4,100,40.6,6.5,3.1,55.5,90.0,99.2,99.6,0.8,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,4,7,7,39,40,47,51,57,4,7,7,39,40,47,51,0,0,0,0,0,0,0,0,52.8,40.9,72.2,55.3,44.0,23.3,48.7,31.7,52.8,40.9,72.2,55.3,44.0,23.3,48.7,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",20808,0.722951844903,SHORT,-21038,-0.236866400955,LONG
473,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-01-27,27.01.2015,02165K,NYME,1,21,7623,987,568,233,5766,6441,6986,7242,637,381,7623,987,568,233,5766,6441,6986,7242,637,381,0,0,0,0,0,0,0,0,0,0,669.0,85.0,38.0,-30.0,622.0,751.0,677.0,759.0,-8.0,-90.0,100,12.9,7.5,3.1,75.6,84.5,91.6,95.0,8.4,5.0,100,12.9,7.5,3.1,75.6,84.5,91.6,95.0,8.4,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,5,1,4,32,38,38,43,48,5,1,4,32,38,38,43,0,0,0,0,0,0,0,0,42.2,33.5,56.8,54.7,24.0,25.8,30.7,32.0,42.2,33.5,56.8,54.7,24.0,25.8,30.7,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",419,0.269453376206,SHORT,-675,-0.0552961415581,LONG
474,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-02-03,03.02.2015,021A35,NYME,1,21,4583,747,1423,121,3025,2834,3893,4378,690,205,4583,747,1423,121,3025,2834,3893,4378,690,205,0,0,0,0,0,0,0,0,0,0,88.0,25.0,49.0,-5.0,103.0,44.0,123.0,88.0,-35.0,0.0,100,16.3,31.0,2.6,66.0,61.8,84.9,95.5,15.1,4.5,100,16.3,31.0,2.6,66.0,61.8,84.9,95.5,15.1,4.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,7,5,4,15,14,23,22,34,7,5,4,15,14,23,22,0,0,0,0,0,0,0,0,43.6,51.9,62.2,77.2,39.1,50.3,57.7,75.3,43.6,51.9,62.2,77.2,39.1,50.3,57.7,75.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 METRIC TONS),-676,-0.311520737327,LONG,191,0.0325994196962,SHORT
475,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-02-10,10.02.2015,023391,IFED,1,23,4103748,354558,377449,816180,2896613,2894118,4067351,4087747,36397,16001,4103748,354558,377449,816180,2896613,2894118,4067351,4087747,36397,16001,0,0,0,0,0,0,0,0,0,0,88727.0,13031.0,-3511.0,31354.0,44817.0,58932.0,89202.0,86775.0,-475.0,1952.0,100,8.6,9.2,19.9,70.6,70.5,99.1,99.6,0.9,0.4,100,8.6,9.2,19.9,70.6,70.5,99.1,99.6,0.9,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,36,46,60,138,118,204,195,230,36,46,60,138,118,204,195,0,0,0,0,0,0,0,0,20.6,24.3,33.0,41.2,15.4,18.2,23.6,29.1,20.6,24.3,33.0,41.2,15.4,18.2,23.6,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 MMBtus,-22891,-0.0312715588785,LONG,2495,0.000430860974202,SHORT
476,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-02-17,17.02.2015,023395,IFED,1,23,241443,4250,12175,4210,225932,218225,234392,234610,7051,6833,241443,4250,12175,4210,225932,218225,234392,234610,7051,6833,0,0,0,0,0,0,0,0,0,0,3318.0,0.0,1428.0,55.0,3173.0,2270.0,3228.0,3753.0,90.0,-435.0,100,1.8,5.0,1.7,93.6,90.4,97.1,97.2,2.9,2.8,100,1.8,5.0,1.7,93.6,90.4,97.1,97.2,2.9,2.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,2,4,4,26,31,30,37,43,2,4,4,26,31,30,37,0,0,0,0,0,0,0,0,59.6,37.0,76.8,57.5,57.1,36.7,68.8,54.3,59.6,37.0,76.8,57.5,57.1,36.7,68.8,54.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",-7925,-0.482496194825,LONG,7707,0.0173519723881,SHORT
477,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-02-24,24.02.2015,02339E,IFED,1,23,102552,647,5174,1980,95196,88493,97823,95647,4729,6905,102552,647,5174,1980,95196,88493,97823,95647,4729,6905,0,0,0,0,0,0,0,0,0,0,4426.0,-152.0,2956.0,-2423.0,8110.0,4046.0,5535.0,4579.0,-1109.0,-153.0,100,0.6,5.0,1.9,92.8,86.3,95.4,93.3,4.6,6.7,100,0.6,5.0,1.9,92.8,86.3,95.4,93.3,4.6,6.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,3,3,3,29,24,33,29,39,3,3,3,29,24,33,29,0,0,0,0,0,0,0,0,48.8,43.2,65.2,65.0,48.5,42.6,60.8,61.1,48.8,43.2,65.2,65.0,48.5,42.6,60.8,61.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,-4527,-0.777701425872,LONG,6703,0.0364910255922,SHORT
478,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-03-03,03.03.2015,02339Y,IFED,1,23,83813,0,0,0,74754,80463,74754,80463,9059,3350,83813,0,0,0,74754,80463,74754,80463,9059,3350,0,0,0,0,0,0,0,0,0,0,-5109.0,0.0,0.0,0.0,-4134.0,-2594.0,-4134.0,-2594.0,-975.0,-2515.0,100,0.0,0.0,0.0,89.2,96.0,89.2,96.0,10.8,4.0,100,0.0,0.0,0.0,89.2,96.0,89.2,96.0,10.8,4.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0,0,22,15,22,15,27,0,0,0,22,15,22,15,0,0,0,0,0,0,0,0,50.9,73.7,72.2,90.5,50.8,72.7,69.9,84.9,50.9,73.7,72.2,90.5,50.8,72.7,69.9,84.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,0,-0.777701425872,LONG,-5709,-0.0367807649935,LONG
